year,tier,dir,N,m,P_A,ER_A,P_Bsat,ER_Bsat
2024,deep STOP,dn,75,1.35,0.013333333333333334,0.018000000000000002,0.02666666666666667,0.03212417516170724
2024,deep STOP,dn,75,1.4,0.013333333333333334,0.018666666666666665,0.013333333333333334,0.017956233827373155
2024,deep STOP,dn,75,1.45,0.013333333333333334,0.019333333333333334,0.013333333333333334,0.018657051702160293
2024,deep STOP,dn,75,1.5,0.013333333333333334,0.02,0.013333333333333334,0.019357869576947434
2024,mid STOP,up,55,0.1,0.8545454545454545,0.08545454545454541,1.0,-0.02996292816008892
2024,mid STOP,up,55,0.15,0.8181818181818182,0.12272727272727275,1.0,0.0175556077598666
2024,mid STOP,up,55,0.2,0.7818181818181819,0.15636363636363632,1.0,0.06507414367982216
2024,mid STOP,up,55,0.25,0.6909090909090909,0.17272727272727273,1.0,0.11259267959977766
2024,mid STOP,up,55,0.3,0.6363636363636364,0.19090909090909097,1.0,0.16011121551973323
2024,mid STOP,up,55,0.35,0.6,0.20999999999999994,1.0,0.20762975143968876
2024,mid STOP,up,55,0.4,0.5272727272727272,0.21090909090909093,1.0,0.2551482873596443
2024,mid STOP,up,55,0.45,0.4727272727272727,0.2127272727272727,0.9818181818181818,0.29447760228722647
2024,mid STOP,up,55,0.5,0.43636363636363634,0.21818181818181817,0.9636363636363636,0.33338278116573733
2024,mid STOP,up,55,0.55,0.34545454545454546,0.19000000000000006,0.9090909090909091,0.3443313569269156
2024,mid STOP,up,55,0.6,0.2545454545454545,0.1527272727272727,0.8727272727272727,0.3690941202090485
2024,mid STOP,up,55,0.65,0.21818181818181817,0.14181818181818184,0.8,0.36952239106405715
2024,mid STOP,up,55,0.7,0.18181818181818182,0.12727272727272726,0.6909090909090909,0.34846870592041507
2024,mid STOP,up,55,0.75,0.16363636363636364,0.12272727272727273,0.6181818181818182,0.33671903918948365
2024,mid STOP,up,55,0.8,0.12727272727272726,0.10181818181818182,0.6,0.3580138437679835
2024,mid STOP,up,55,0.85,0.10909090909090909,0.09272727272727273,0.5272727272727272,0.34468242254975673
2024,mid STOP,up,55,0.9,0.10909090909090909,0.09818181818181819,0.45454545454545453,0.3186147697692652
2024,mid STOP,up,55,0.95,0.07272727272727272,0.06909090909090909,0.38181818181818183,0.28855983944671554
2024,mid STOP,up,55,1.0,0.07272727272727272,0.07272727272727272,0.3090909090909091,0.24278421773806333
2024,mid STOP,up,55,1.05,0.05454545454545454,0.05727272727272728,0.2727272727272727,0.21796235519690554
2024,mid STOP,up,55,1.1,0.03636363636363636,0.04,0.21818181818181817,0.17558583559682003
2024,mid STOP,up,55,1.15,0.03636363636363636,0.04181818181818182,0.16363636363636364,0.12204570850076596
2024,mid STOP,up,55,1.2,0.01818181818181818,0.021818181818181816,0.12727272727272726,0.0939974793496012
2024,mid STOP,up,55,1.25,0.01818181818181818,0.022727272727272728,0.12727272727272726,0.09857691977704675
2024,mid STOP,up,55,1.3,0.01818181818181818,0.023636363636363636,0.07272727272727272,0.07018601762502553
2024,mid STOP,up,55,1.35,0.01818181818181818,0.024545454545454547,0.07272727272727272,0.07323513019102301
2024,mid STOP,up,55,1.4,0.01818181818181818,0.025454545454545452,0.05454545454545454,0.05313836924249986
2024,mid STOP,up,55,1.45,0.01818181818181818,0.026363636363636363,0.03636363636363636,0.03202987893547531
2024,mid STOP,up,55,1.5,0.01818181818181818,0.02727272727272727,0.03636363636363636,0.03329109733136945
2024,mid STOP,dn,55,0.1,0.8181818181818182,0.08181818181818179,1.0,-0.02996292816008892
2024,mid STOP,dn,55,0.15,0.7454545454545455,0.11181818181818184,1.0,0.0175556077598666
2024,mid STOP,dn,55,0.2,0.6727272727272727,0.13454545454545455,1.0,0.06507414367982216
2024,mid STOP,dn,55,0.25,0.6363636363636364,0.1590909090909091,1.0,0.11259267959977766
2024,mid STOP,dn,55,0.3,0.5818181818181818,0.17454545454545456,1.0,0.16011121551973323
2024,mid STOP,dn,55,0.35,0.5454545454545454,0.1909090909090909,1.0,0.20762975143968876
2024,mid STOP,dn,55,0.4,0.45454545454545453,0.18181818181818185,0.9454545454545454,0.23683724912591914
2024,mid STOP,dn,55,0.45,0.32727272727272727,0.14727272727272728,0.9454545454545454,0.28121463253938633
2024,mid STOP,dn,55,0.5,0.2909090909090909,0.14545454545454545,0.8909090909090909,0.3074181466242701
2024,mid STOP,dn,55,0.55,0.2545454545454545,0.14,0.8545454545454545,0.3322366497985125
2024,mid STOP,dn,55,0.6,0.14545454545454545,0.08727272727272727,0.7818181818181819,0.3368286466278275
2024,mid STOP,dn,55,0.65,0.12727272727272726,0.08272727272727275,0.6909090909090909,0.3271960486774994
2024,mid STOP,dn,55,0.7,0.09090909090909091,0.06363636363636363,0.6,0.29829017088577403
2024,mid STOP,dn,55,0.75,0.09090909090909091,0.06818181818181818,0.509090909090909,0.2790038765110865
2024,mid STOP,dn,55,0.8,0.07272727272727272,0.05818181818181818,0.45454545454545453,0.26657339041664946
2024,mid STOP,dn,55,0.85,0.07272727272727272,0.061818181818181814,0.38181818181818183,0.23542849603162547
2024,mid STOP,dn,55,0.9,0.07272727272727272,0.06545454545454546,0.34545454545454546,0.22015417803627754
2024,mid STOP,dn,55,0.95,0.05454545454545454,0.05181818181818181,0.2909090909090909,0.1999127334084274
2024,mid STOP,dn,55,1.0,0.05454545454545454,0.05454545454545454,0.23636363636363636,0.17253631722817672
2024,mid STOP,dn,55,1.05,0.05454545454545454,0.05727272727272728,0.2,0.15826213250609522
2024,mid STOP,dn,55,1.1,0.05454545454545454,0.060000000000000005,0.18181818181818182,0.14376294607092216
2024,mid STOP,dn,55,1.15,0.05454545454545454,0.06272727272727273,0.14545454545454545,0.12268013615871155
2024,mid STOP,dn,55,1.2,0.05454545454545454,0.06545454545454545,0.12727272727272726,0.11095299175646604
2024,mid STOP,dn,55,1.25,0.03636363636363636,0.045454545454545456,0.09090909090909091,0.08062337334818084
2024,mid STOP,dn,55,1.3,0.03636363636363636,0.04727272727272727,0.07272727272727272,0.056352174910201155
2024,mid STOP,dn,55,1.35,0.03636363636363636,0.049090909090909095,0.05454545454545454,0.04532009627473987
2024,mid STOP,dn,55,1.4,0.03636363636363636,0.050909090909090904,0.05454545454545454,0.047251143611514744
2024,mid STOP,dn,55,1.45,0.03636363636363636,0.05272727272727273,0.05454545454545454,0.04918219094828962
2024,mid STOP,dn,55,1.5,0.01818181818181818,0.02727272727272727,0.05454545454545454,0.05111323828506449
2024,mid GO,up,44,0.1,0.8863636363636364,0.08863636363636364,1.0,-0.030861696073149206
2024,mid GO,up,44,0.15,0.8181818181818182,0.12272727272727275,1.0,0.016207455890276157
2024,mid GO,up,44,0.2,0.6590909090909091,0.13181818181818183,1.0,0.06327660785370158
2024,mid GO,up,44,0.25,0.6363636363636364,0.1590909090909091,1.0,0.11034575981712695
2024,mid GO,up,44,0.3,0.5454545454545454,0.1636363636363636,1.0,0.1574149117805523
2024,mid GO,up,44,0.35,0.5,0.175,1.0,0.2044840637439777
2024,mid GO,up,44,0.4,0.45454545454545453,0.18181818181818182,1.0,0.25155321570740313
2024,mid GO,up,44,0.45,0.4090909090909091,0.18409090909090908,0.9772727272727273,0.2931415386731748
2024,mid GO,up,44,0.5,0.36363636363636365,0.18181818181818182,0.9318181818181818,0.31962199232097205
2024,mid GO,up,44,0.55,0.3181818181818182,0.17500000000000002,0.8409090909090909,0.3240982619956272
2024,mid GO,up,44,0.6,0.29545454545454547,0.17727272727272728,0.7954545454545454,0.3366752208383113
2024,mid GO,up,44,0.65,0.22727272727272727,0.14772727272727273,0.7272727272727273,0.3429685644691245
2024,mid GO,up,44,0.7,0.20454545454545456,0.14318181818181816,0.6136363636363636,0.31317815528392484
2024,mid GO,up,44,0.75,0.1590909090909091,0.11931818181818182,0.5681818181818182,0.31720153661077605
2024,mid GO,up,44,0.8,0.1590909090909091,0.1272727272727273,0.4772727272727273,0.2842145797216743
2024,mid GO,up,44,0.85,0.11363636363636363,0.09659090909090909,0.4090909090909091,0.25747216365178827
2024,mid GO,up,44,0.9,0.11363636363636363,0.10227272727272728,0.4090909090909091,0.27562560643344436
2024,mid GO,up,44,0.95,0.11363636363636363,0.10795454545454546,0.4090909090909091,0.2937790492151003
2024,mid GO,up,44,1.0,0.09090909090909091,0.09090909090909091,0.3181818181818182,0.23067038071176685
2024,mid GO,up,44,1.05,0.09090909090909091,0.09545454545454546,0.2727272727272727,0.20751102503930036
2024,mid GO,up,44,1.1,0.09090909090909091,0.1,0.22727272727272727,0.1753414384350005
2024,mid GO,up,44,1.15,0.09090909090909091,0.10454545454545454,0.18181818181818182,0.14885790795213066
2024,mid GO,up,44,1.2,0.045454545454545456,0.05454545454545454,0.1590909090909091,0.14101383226145628
2024,mid GO,up,44,1.25,0.022727272727272728,0.028409090909090908,0.11363636363636363,0.09958605980927784
2024,mid GO,up,44,1.3,0.022727272727272728,0.029545454545454545,0.11363636363636363,0.10413768401983076
2024,mid GO,up,44,1.35,0.0,0.0,0.11363636363636363,0.10868930823038371
2024,mid GO,up,44,1.4,0.0,0.0,0.11363636363636363,0.11324093244093661
2024,mid GO,up,44,1.45,0.0,0.0,0.11363636363636363,0.11779255665148955
2024,mid GO,up,44,1.5,0.0,0.0,0.09090909090909091,0.09490127665143425
2024,mid GO,dn,44,0.1,0.7954545454545454,0.07954545454545456,1.0,-0.030861696073149206
2024,mid GO,dn,44,0.15,0.7045454545454546,0.10568181818181821,1.0,0.016207455890276157
