date,session_open,vwap,day_high,day_low,day_range,or_high,or_low,broke_down,brk_time,brk_close,max_decline,fwd_mfe,EmaHL,vwap_t1,vwap_t2,above_cost,weak_strict,L1,L1_f,L2,L2_f,L3,L3_f,L4,L4_f,L5,L5_f,reach_sw,reach_fwd,warm
2024-03-13,19994.0,19962.788194818728,20064.0,19886.0,178.0,20035.0,19988.0,True,09:14:00,19967.0,178.0,81.0,179.49543599612883,19840.287635584325,19739.92840874115,True,False,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9916686684102592,0.45126495584961235,True
2024-03-14,19897.0,19903.590172532782,19978.0,19799.0,179.0,19950.0,19891.0,True,09:10:00,19887.0,151.0,88.0,179.35301352030706,19962.788194818728,19840.287635584325,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8419150424974776,0.49065247509786775,True
2024-03-15,19828.0,19803.60703361027,19873.0,19723.0,150.0,19851.0,19784.0,False,,,150.0,,179.3193931850397,19903.590172532782,19962.788194818728,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8364962502701254,,True
2024-03-18,19778.0,19815.259123139178,19920.0,19747.0,173.0,19820.0,19772.0,True,09:01:00,19766.0,73.0,19.0,176.52707002455972,19803.60703361027,19903.590172532782,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41353430943958747,0.10763221752537207,True
2024-03-19,19816.0,19829.782295982757,19911.0,19739.0,172.0,19821.0,19765.0,True,09:00:00,19762.0,86.0,13.0,176.19115859364928,19815.259123139178,19803.60703361027,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48810621762436057,0.07378349801298474,True
2024-03-20,19860.0,19861.792423645464,19956.0,19731.0,225.0,19905.0,19845.0,False,,,225.0,,175.79200063234936,19829.782295982757,19815.259123139178,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2799217210717344,,True
2024-03-21,20048.0,20138.16730695162,20264.0,20029.0,235.0,20077.0,20029.0,False,,,55.0,,180.4784767626018,19861.792423645464,19829.782295982757,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30474547982996353,,True
2024-03-22,20226.0,20203.41935722984,20285.0,20122.0,163.0,20242.0,20202.0,False,,,163.0,,185.67100278521113,20138.16730695162,19861.792423645464,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8778969120372688,,True
2024-03-25,20256.0,20248.503439054984,20307.0,20188.0,119.0,20271.0,20225.0,True,08:58:00,20214.0,83.0,26.0,183.51185966281005,20203.41935722984,20138.16730695162,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45228684485300613,0.1416802164599778,True
2024-03-26,20280.0,20238.378408442506,20459.0,20038.0,421.0,20320.0,20270.0,False,,,421.0,,177.36787302825672,20248.503439054984,20203.41935722984,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.3735978382789193,,True
2024-03-27,20185.0,20217.05402521486,20288.0,20148.0,140.0,20216.0,20172.0,True,09:04:00,20164.0,72.0,16.0,200.57093273985134,20238.378408442506,20248.503439054984,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589752463951839,0.07977227697670754,True
2024-03-28,20238.0,20193.420280218932,20250.0,20081.0,169.0,20248.0,20203.0,True,09:07:00,20200.0,167.0,119.0,194.80227247891312,20217.05402521486,20238.378408442506,False,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8572795269525274,0.6108758305829387,True
2024-03-29,20226.0,20260.380679721446,20299.0,20192.0,107.0,20258.0,20220.0,False,,,70.0,,192.3449131952071,20193.420280218932,20217.05402521486,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36392956193730147,,True
2024-04-01,20393.0,20319.454505173406,20400.0,20259.0,141.0,20400.0,20363.0,True,08:59:00,20356.0,141.0,97.0,184.21682622423504,20260.380679721446,20193.420280218932,True,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7654023950470733,0.5265534207061426,True
2024-04-02,20350.0,20446.658941324018,20524.0,20350.0,174.0,20382.0,20350.0,False,,,62.0,,180.1009380124031,20319.454505173406,20260.380679721446,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34425139971081226,,True
2024-04-03,20370.0,20359.727019248872,20419.0,20275.0,144.0,20399.0,20348.0,False,,,140.0,,179.51989629693617,20446.658941324018,20319.454505173406,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7798578480038335,,True
2024-04-08,20404.0,20452.837949879722,20520.0,20375.0,145.0,20427.0,20390.0,True,09:01:00,20386.0,86.0,11.0,176.13704903056131,20359.727019248872,20446.658941324018,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488256164579425,0.06245136988806599,True
2024-04-09,20538.0,20724.38705653155,20877.0,20518.0,359.0,20541.0,20518.0,False,,,78.0,,173.17161578955546,20452.837949879722,20359.727019248872,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45042023569722,,True
2024-04-10,20822.0,20844.0402554981,20892.0,20804.0,88.0,20840.0,20813.0,True,09:14:00,20809.0,83.0,5.0,190.86955714293111,20724.38705653155,20452.837949879722,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348519546144602,0.02619590088038917,True
2024-04-11,20706.0,20712.42478047668,20764.0,20651.0,113.0,20723.0,20695.0,False,,,96.0,,181.07245646265196,20844.0402554981,20724.38705653155,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301745051423709,,True
2024-04-12,20745.0,20743.7499355655,20809.0,20682.0,127.0,20758.0,20705.0,True,09:03:00,20703.0,76.0,21.0,174.58936537097082,20712.42478047668,20844.0402554981,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353071553843715,0.12028224030357633,True
2024-04-15,20544.0,20535.703508608847,20605.0,20460.0,145.0,20571.0,20529.0,False,,,145.0,,170.0570448594498,20743.7499355655,20712.42478047668,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8526550612463061,,True
2024-04-16,20278.0,20010.375501958562,20286.0,19798.0,488.0,20284.0,20237.0,True,09:06:00,20236.0,488.0,438.0,167.67065963474028,20535.703508608847,20743.7499355655,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9104674667772916,2.6122638328861756,True
2024-04-17,19979.0,20146.913399294775,20242.0,19955.0,287.0,20043.0,19955.0,False,,,73.0,,198.17821586000312,20010.375501958562,20535.703508608847,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683553193937753,,True
2024-04-18,20070.0,20214.837400269833,20359.0,20025.0,334.0,20088.0,20027.0,False,,,91.0,,206.63743339714568,20146.913399294775,20010.375501958562,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403848736598613,,True
2024-04-19,19840.0,19594.35459158922,19924.0,19265.0,659.0,19920.0,19822.0,True,09:11:00,19777.0,659.0,512.0,218.76720164503655,20214.837400269833,20146.913399294775,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.01233455035581,2.3403873896542864,True
2024-04-22,19620.0,19564.645753945646,19715.0,19445.0,270.0,19715.0,19533.0,True,08:58:00,19531.0,270.0,86.0,260.6941348216998,19594.35459158922,20214.837400269833,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0356964884716908,0.32988851114283485,True
2024-04-23,19651.0,19664.45501293018,19745.0,19554.0,191.0,19723.0,19638.0,False,,,191.0,,261.5804076958236,19564.645753945646,19594.35459158922,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7301770101302946,,True
2024-04-24,19930.0,20093.736882930905,20202.0,19916.0,286.0,19982.0,19916.0,False,,,66.0,,254.85846410574516,19664.45501293018,19564.645753945646,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589672673088678,,True
2024-04-25,19940.0,19901.20324394509,19979.0,19834.0,145.0,19948.0,19906.0,False,,,145.0,,257.82432466710276,20093.736882930905,19664.45501293018,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623984478082931,,True
2024-04-26,20126.0,20169.50526965104,20271.0,20070.0,201.0,20149.0,20070.0,False,,,191.0,,247.07915088928343,19901.20324394509,20093.736882930905,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7730316350552273,,True
2024-04-29,20350.0,20477.665155737956,20560.0,20310.0,250.0,20374.0,20310.0,False,,,101.0,,242.69066032839928,20169.50526965104,19901.20324394509,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41616764264158684,,True
2024-04-30,20518.0,20517.75670894309,20576.0,20404.0,172.0,20534.0,20487.0,True,09:08:00,20477.0,172.0,73.0,243.38678791617076,20477.665155737956,20169.50526965104,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066940710817944,0.29993411156378486,True
2024-05-02,20250.0,20316.388794926002,20380.0,20215.0,165.0,20369.0,20215.0,False,,,125.0,,236.5880462098688,20517.75670894309,20477.665155737956,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283445296687431,,True
2024-05-03,20548.0,20454.74648725887,20597.0,20306.0,291.0,20597.0,20533.0,True,09:00:00,20526.0,291.0,220.0,229.77013704702415,20316.388794926002,20517.75670894309,True,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.26648311978177,0.9574786472576956,True
2024-05-06,20685.0,20633.934337457413,20714.0,20562.0,152.0,20691.0,20626.0,True,09:02:00,20618.0,129.0,56.0,235.6015525663552,20454.74648725887,20316.388794926002,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475345921740827,0.23768943536239248,True
2024-05-07,20733.0,20645.635348379845,20756.0,20536.0,220.0,20754.0,20716.0,True,09:08:00,20707.0,220.0,171.0,227.63949994098803,20633.934337457413,20454.74648725887,True,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9664403587999075,0.7511877334308372,True
2024-05-08,20618.0,20665.473865350337,20738.0,20574.0,164.0,20644.0,20612.0,False,,,90.0,,226.9119285180368,20645.635348379845,20633.934337457413,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39662965533716343,,True
2024-05-09,20707.0,20692.933077762827,20763.0,20605.0,158.0,20722.0,20685.0,False,,,158.0,,220.92031627822377,20665.473865350337,20645.635348379845,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7151899954779041,,True
2024-05-10,20738.0,20723.556874574293,20828.0,20616.0,212.0,20751.0,20708.0,True,09:12:00,20707.0,135.0,91.0,214.92790520410722,20692.933077762827,20665.473865350337,True,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628117600047312,0.4233977896615214,True
2024-05-13,20942.0,20897.76209482033,20965.0,20833.0,132.0,20965.0,20922.0,True,09:07:00,20918.0,132.0,85.0,214.64905708943036,20723.556874574293,20692.933077762827,True,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149572785917441,0.3959952172749867,True
2024-05-14,20892.0,20947.32678418772,21015.0,20868.0,147.0,20896.0,20872.0,False,,,88.0,,206.77771831900844,20897.76209482033,20723.556874574293,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42557776880116793,,True
2024-05-15,21184.0,21223.30097307083,21361.0,21116.0,245.0,21191.0,21116.0,False,,,229.0,,201.08460228862668,20947.32678418772,20897.76209482033,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.138824143637338,,True
2024-05-16,21465.0,21435.36449089155,21556.0,21326.0,230.0,21489.0,21448.0,False,,,230.0,,205.2670211182813,21223.30097307083,20947.32678418772,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1204917319254455,,True
2024-05-17,21303.0,21344.89764009746,21407.0,21288.0,119.0,21364.0,21301.0,False,,,119.0,,207.6225429165402,21435.36449089155,21223.30097307083,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731554884569323,,True
2024-05-20,21435.0,21314.123558514482,21485.0,21153.0,332.0,21485.0,21394.0,True,08:58:00,21391.0,332.0,238.0,199.18230073401256,21344.89764009746,21435.36449089155,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6668147660536956,1.1948852840987336,True
2024-05-21,21324.0,21270.0716068497,21350.0,21165.0,185.0,21350.0,21280.0,True,09:01:00,21275.0,185.0,110.0,211.83160542601135,21314.123558514482,21344.89764009746,False,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8733352118440932,0.519280396231623,True
2024-05-22,21293.0,21481.30905156489,21613.0,21283.0,330.0,21346.0,21283.0,False,,,83.0,,209.2762144330579,21270.0716068497,21314.123558514482,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39660503332809266,,True
2024-05-23,21630.0,21600.20591470836,21661.0,21492.0,169.0,21650.0,21557.0,True,09:14:00,21554.0,158.0,62.0,220.7737178203857,21481.30905156489,21270.0716068497,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7156648968902342,0.280830529159459,True
2024-05-24,21448.0,21531.91329160778,21617.0,21414.0,203.0,21476.0,21434.0,True,08:59:00,21433.0,66.0,19.0,215.84288755177755,21600.20591470836,21481.30905156489,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057779700253851,0.08802699137094419,True
2024-05-27,21670.0,21823.07103024521,21917.0,21655.0,262.0,21717.0,21655.0,False,,,127.0,,214.61975540398922,21531.91329160778,21600.20591470836,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917442211269961,,True
2024-05-28,21892.0,21921.810847297224,21994.0,21845.0,149.0,21892.0,21850.0,False,,,79.0,,219.13215965122836,21823.07103024521,21531.91329160778,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605130352648225,,True
2024-05-29,21865.0,21808.491075381567,21907.0,21720.0,187.0,21888.0,21860.0,True,09:13:00,21856.0,187.0,136.0,212.45290635111138,21921.810847297224,21823.07103024521,False,False,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8801950663407423,0.6401418664296308,True
2024-05-30,21512.0,21460.46474336531,21553.0,21368.0,185.0,21514.0,21444.0,True,09:02:00,21439.0,185.0,71.0,210.02882003195793,21808.491075381567,21921.810847297224,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8808314971814365,0.338048844864227,True
2024-05-31,21505.0,21420.25313417319,21583.0,21253.0,330.0,21520.0,21465.0,False,,,330.0,,207.64512288605718,21460.46474336531,21808.491075381567,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5892499443923065,,True
2024-06-03,21469.0,21583.863816678284,21698.0,21424.0,274.0,21563.0,21468.0,True,09:13:00,21465.0,158.0,41.0,219.2979683254803,21420.25313417319,21460.46474336531,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7204809110018642,0.1869602363992179,True
2024-06-04,21560.0,21404.71274651881,21574.0,21284.0,290.0,21574.0,21480.0,True,09:07:00,21478.0,290.0,194.0,224.5076856278155,21583.863816678284,21420.25313417319,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.2917152443536226,0.8641129565675958,True
2024-06-05,21350.0,21390.49569939902,21493.0,21226.0,267.0,21422.0,21349.0,True,09:06:00,21346.0,196.0,120.0,230.74504890135688,21404.71274651881,21583.863816678284,False,True,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.849422342681726,0.5200544955194241,True
2024-06-06,21825.0,21877.096670677896,21962.0,21791.0,171.0,21860.0,21803.0,False,,,129.0,,234.19790138694194,21390.49569939902,21404.71274651881,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508162081557944,,True
2024-06-07,21839.0,21847.922530063493,21908.0,21781.0,127.0,21859.0,21807.0,True,08:58:00,21805.0,89.0,24.0,228.1790536358046,21877.096670677896,21390.49569939902,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900445662381107,0.10518055718780514,True
2024-06-11,21920.0,21858.366585262265,21970.0,21783.0,187.0,21940.0,21839.0,True,09:07:00,21837.0,187.0,54.0,218.5429532895375,21847.922530063493,21877.096670677896,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8556670310584313,0.24709101431633845,True
2024-06-12,21829.0,21932.10924167391,22063.0,21790.0,273.0,21833.0,21790.0,False,,,108.0,,215.53886250005775,21858.366585262265,21847.922530063493,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010697316822439,,True
2024-06-13,22308.0,22329.652486123858,22473.0,22207.0,266.0,22310.0,22260.0,False,,,266.0,,221.01135178576652,21932.10924167391,21858.366585262265,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2035580880833778,,True
2024-06-14,22274.0,22380.074741260858,22514.0,22270.0,244.0,22322.0,22274.0,False,,,85.0,,225.29598494902686,22329.652486123858,21932.10924167391,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37728146828373893,,True
2024-06-17,22430.0,22482.58412952347,22554.0,22420.0,134.0,22461.0,22420.0,False,,,114.0,,227.07731971578622,22380.074741260858,22329.652486123858,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020316434185691,,True
2024-06-18,22726.0,22747.317342342343,22812.0,22666.0,146.0,22760.0,22710.0,True,09:00:00,22699.0,122.0,33.0,218.21281307618753,22482.58412952347,22380.074741260858,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590872427706824,0.1512285164871518,True
2024-06-19,22956.0,23133.231064635824,23291.0,22940.0,351.0,22978.0,22940.0,False,,,170.0,,211.3354023070268,22747.317342342343,22482.58412952347,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8044085285484966,,True
2024-06-20,23153.0,23230.500166588925,23380.0,23106.0,274.0,23171.0,23130.0,True,08:58:00,23113.0,69.0,7.0,224.63679256350045,23133.231064635824,22747.317342342343,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071625053607149,0.0311614135873189,True
2024-06-21,23034.0,23185.03832600016,23291.0,23025.0,266.0,23110.0,23025.0,False,,,129.0,,229.33805041459564,23230.500166588925,23133.231064635824,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624884303620561,,True
2024-06-24,23050.0,22816.40355482286,23073.0,22708.0,365.0,23073.0,22933.0,True,09:05:00,22925.0,365.0,217.0,232.82966466082465,23185.03832600016,23230.500166588925,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.5676696546881812,0.9320118221022885,True
2024-06-25,22608.0,22618.916302985097,22776.0,22410.0,366.0,22667.0,22600.0,True,09:02:00,22590.0,257.0,180.0,245.417315645508,22816.40355482286,23185.03832600016,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.047195872565172,0.7334445800067353,True
2024-06-26,22806.0,22888.640340175745,23005.0,22744.0,261.0,22840.0,22770.0,False,,,261.0,,256.90138082212627,22618.916302985097,22816.40355482286,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0159540566296588,,True
2024-06-27,22614.0,22724.007716289016,22822.0,22555.0,267.0,22626.0,22555.0,False,,,92.0,,257.29172550573327,22888.640340175745,22618.916302985097,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35757076843091073,,True
2024-06-28,22908.0,22976.364610190598,23117.0,22793.0,324.0,22945.0,22840.0,True,08:59:00,22829.0,163.0,36.0,258.2163230766158,22724.007716289016,22888.640340175745,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312536638190607,0.13941798710114223,True
2024-07-01,22960.0,23052.734808414905,23166.0,22938.0,228.0,23034.0,22955.0,False,,,228.0,,264.4814351645572,22976.364610190598,22724.007716289016,False,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.862064287643256,,True
2024-07-02,22838.0,22845.701099592177,22993.0,22717.0,276.0,22863.0,22814.0,True,09:12:00,22784.0,248.0,67.0,261.0070127679327,23052.734808414905,22976.364610190598,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9501660410193747,0.25669808366249236,True
2024-07-03,23073.0,23088.271852178368,23188.0,22981.0,207.0,23117.0,23046.0,True,09:11:00,23043.0,136.0,62.0,262.43491631384387,22845.701099592177,23052.734808414905,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182237253725746,0.23624905127279133,True
2024-07-04,23487.0,23548.657062711518,23626.0,23461.0,165.0,23518.0,23467.0,False,,,130.0,,257.15540047443017,23088.271852178368,22845.701099592177,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055308959491455,,True
2024-07-05,23659.0,23603.77779430725,23677.0,23526.0,151.0,23677.0,23630.0,False,,,151.0,,248.3786956673416,23548.657062711518,23088.271852178368,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079426401459054,,True
2024-07-08,23545.0,23821.927911586507,23994.0,23512.0,482.0,23556.0,23512.0,False,,,104.0,,239.10453417521381,23603.77779430725,23548.657062711518,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43495620172468025,,True
2024-07-09,23945.0,23855.204722479648,24092.0,23624.0,468.0,23958.0,23875.0,False,,,468.0,,262.2374356823363,23821.927911586507,23603.77779430725,True,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7846422223519454,,True
2024-07-10,23759.0,23878.231442527598,24014.0,23702.0,312.0,23835.0,23753.0,False,,,153.0,,281.83387037925667,23855.204722479648,23821.927911586507,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428730045615588,,True
2024-07-11,24251.0,24301.9043383808,24405.0,24160.0,245.0,24262.0,24200.0,False,,,102.0,,284.70683510504176,23878.231442527598,23855.204722479648,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35826326390220803,,True
2024-07-12,24038.0,23901.996488724486,24070.0,23784.0,286.0,24070.0,23953.0,True,08:58:00,23938.0,286.0,154.0,280.9252317617044,24301.9043383808,23878.231442527598,False,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.018064480027199,0.5481885661684918,True
2024-07-15,24091.0,23886.648215619898,24112.0,23756.0,356.0,24112.0,23966.0,True,09:01:00,23948.0,356.0,192.0,281.4085430224945,23901.996488724486,24301.9043383808,False,False,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2650646500505958,0.6822820584542539,True
2024-07-16,23830.0,24001.999948119774,24182.0,23824.0,358.0,23906.0,23824.0,False,,,272.0,,288.51249130606647,23886.648215619898,23901.996488724486,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9427668062782443,,True
2024-07-17,23980.0,23847.71257381035,24000.0,23647.0,353.0,24000.0,23717.0,False,,,353.0,,295.1303492769173,24001.999948119774,23886.648215619898,False,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1960816665072433,,True
2024-07-18,23294.0,23312.933921821885,23444.0,23154.0,290.0,23382.0,23278.0,True,09:01:00,23255.0,232.0,101.0,300.64174458387754,23847.71257381035,24001.999948119774,False,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7716825895921887,0.33594802391728906,True
2024-07-19,23148.0,23007.96504150776,23185.0,22853.0,332.0,23180.0,23071.0,True,09:07:00,23069.0,332.0,216.0,299.6282450996987,23312.933921821885,23847.71257381035,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1080397306653447,0.7208933187461278,True
2024-07-22,22859.0,22453.990533209657,22906.0,22184.0,722.0,22906.0,22811.0,True,09:00:00,22792.0,722.0,608.0,302.7112693759178,23007.96504150776,23312.933921821885,False,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3851110713139465,2.008514586369639,True
2024-07-23,22600.0,22766.962600738752,22871.0,22571.0,300.0,22654.0,22571.0,False,,,123.0,,342.6435294353542,22453.990533209657,23007.96504150776,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589736546395403,,True
2024-07-26,22028.0,22058.988837032255,22156.0,21918.0,238.0,22049.0,21945.0,True,09:00:00,21924.0,186.0,6.0,338.5822409177014,22766.962600738752,22453.990533209657,False,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493495450200256,0.01772095306516212,True
