trade_date,up_count,down_count,unchanged_count,up_limit_count,down_limit_count,total_value,lu_value,ld_value,tx_open,tx_close,tx_high,tx_low,up_ratio,lu_value_ratio,ld_value_ratio,tx_ret,daily_close_ret,fwd_ret_1d,fwd_min_1d,fwd_ret_5d,fwd_min_5d,fwd_ret_10d,fwd_min_10d,fwd_ret_20d,fwd_min_20d,fwd_worst_daily_5d,fwd_worst_daily_10d,fwd_worst_daily_20d,lu_cnt_ma7,lu_ratio_ma7
2025-07-02,921.0,716.0,211.0,17.0,0.0,373113317505.0,8790715298.0,0.0,22298.0,22396.0,22401.0,22208.0,0.49837662337662336,0.023560443665702705,0.0,0.004395013005650731,0.0019236791482126758,0.012457581711019738,0.006742275406322662,0.0016967315592069099,-0.011385961778889064,0.023397035184854476,-0.011385961778889064,0.043088051437756736,-0.011385961778889064,0.00018085635484021978,-0.008312935851845005,-0.014021211576487502,20.142857142857142,0.031215053313627093
2025-07-03,1187.0,471.0,174.0,19.0,0.0,452488625780.0,6508576415.0,0.0,22568.0,22675.0,22716.0,22547.0,0.6479257641921398,0.01438395584812881,0.0,0.004741226515420064,0.012457581711019738,-0.01058434399117969,-0.010760749724366026,-0.002822491730981258,-0.02355016538037491,0.020859977949283293,-0.02355016538037491,0.04030871003307612,-0.02355016538037491,-0.01058434399117969,-0.01058434399117969,-0.014021211576487502,18.285714285714285,0.02574826236959102
2025-07-04,266.0,1480.0,114.0,10.0,1.0,411936183191.0,8102251797.0,4089065412.0,22739.0,22435.0,22762.0,22431.0,0.14301075268817204,0.01966870628901098,0.009926453608237778,-0.0133691015436035,-0.01058434399117969,-0.004412747938489003,-0.008513483396478727,0.014664586583463368,-0.013104524180967192,0.03686204591040787,-0.013104524180967192,0.04051704925339861,-0.013104524180967192,-0.01058434399117969,-0.01058434399117969,-0.014021211576487502,16.857142857142858,0.021347060371768426
2025-07-07,457.0,1260.0,123.0,20.0,1.0,328941694158.0,5309214875.0,2295190.0,22349.0,22336.0,22506.0,22244.0,0.2483695652173913,0.01614029163615189,6.977497960162981e-06,-0.0005816815070025504,-0.004412747938489003,-0.0038055157593123168,-0.008730300859598805,0.009625716332378298,-0.008730300859598805,0.03993553008595985,-0.008730300859598805,0.04136819484240695,-0.008730300859598805,-0.01058434399117969,-0.01058434399117969,-0.014021211576487502,16.142857142857142,0.018832210972438722
2025-07-08,460.0,1224.0,144.0,9.0,1.0,339190630609.0,2545220546.0,2438911175.0,22353.0,22251.0,22397.0,22141.0,0.25164113785557984,0.007503805578090946,0.007190384860044794,-0.0045631458864581935,-0.0038055157593123168,0.008224349467439662,-0.0047188890386948845,0.02512246640600413,-0.0047188890386948845,0.03321199047233825,-0.0047188890386948845,0.05950294368792419,-0.0047188890386948845,-0.01058434399117969,-0.01058434399117969,-0.014021211576487502,15.0,0.01646113625371618
2025-07-09,1029.0,605.0,194.0,18.0,1.0,393126592353.0,12398153112.0,36865023.0,22250.0,22434.0,22473.0,22146.0,0.562910284463895,0.03153730465749651,9.377392350731086e-05,0.008269662921348314,0.008224349467439662,0.007889810109654949,-0.0010698047606312322,0.021663546402781453,-0.0010698047606312322,0.03352054916644387,-0.0010698047606312322,0.04417402157439598,-0.0010698047606312322,-0.01058434399117969,-0.01058434399117969,-0.014021211576487502,15.857142857142858,0.01946391103699479
2025-07-10,746.0,904.0,173.0,24.0,2.0,415407850079.0,21698478457.0,267691307.0,22470.0,22611.0,22647.0,22410.0,0.4092155787164015,0.052234156029727176,0.0006444059902794132,0.006275033377837116,0.007889810109654949,0.0067666180177790025,-0.00543983017115568,0.023749502454557536,-0.00543983017115568,0.03091415682632337,-0.00543983017115568,0.06129759851399763,-0.00543983017115568,-0.004412747938489003,-0.01058434399117969,-0.01058434399117969,16.714285714285715,0.02357552338632986
2025-07-11,1213.0,485.0,153.0,28.0,0.0,420367255200.0,10468039185.0,0.0,22519.0,22764.0,22774.0,22488.0,0.6553214478660183,0.024902127973834627,0.0,0.010879701585327946,0.0067666180177790025,-0.00935687928307849,-0.01071867861535758,0.021876647337901955,-0.011070110701106972,0.020822351080653556,-0.011070110701106972,0.05205587770163422,-0.011070110701106972,-0.00935687928307849,-0.01058434399117969,-0.01058434399117969,18.285714285714285,0.023767192573205847
2025-07-14,490.0,1197.0,146.0,13.0,1.0,333027573744.0,8514392677.0,581019123.0,22670.0,22551.0,22695.0,22520.0,0.2673213311511184,0.025566629757646005,0.0017446577064715739,-0.005249228054697838,-0.00935687928307849,0.011485078267039261,-0.0017294133297858227,0.030020841647820484,-0.0017294133297858227,0.03729324641922749,-0.0017294133297858227,0.0714380736996143,-0.0017294133297858227,-0.00935687928307849,-0.01058434399117969,-0.01058434399117969,17.428571428571427,0.025364717417422588
2025-07-15,994.0,633.0,215.0,20.0,0.0,394788006510.0,33970103726.0,0.0,22529.0,22810.0,22882.0,22512.0,0.5396308360477742,0.08604644306776714,0.0,0.012472812819033246,0.011485078267039261,0.0048224462954844505,-0.004778605874616426,0.007891275756247262,-0.004778605874616426,0.015475668566418133,-0.004778605874616426,0.05808855765015353,-0.004778605874616426,-0.00935687928307849,-0.01058434399117969,-0.01058434399117969,18.857142857142858,0.03484725124295918
2025-07-16,969.0,675.0,206.0,17.0,0.0,476224114350.0,17735732979.0,0.0,22704.0,22920.0,22998.0,22701.0,0.5237837837837838,0.037242408447139566,0.0,0.009513742071881607,0.0048224462954844505,0.009947643979057563,-0.0023560209424083878,0.011605584642233824,-0.0023560209424083878,0.01924083769633511,-0.0023560209424083878,0.06226003490401388,-0.0023560209424083878,-0.00935687928307849,-0.01058434399117969,-0.01058434399117969,18.428571428571427,0.03786183935881456
2025-07-17,1275.0,409.0,156.0,18.0,1.0,417041374860.0,15580055090.0,2655665.0,22958.0,23148.0,23150.0,22866.0,0.6929347826086957,0.037358535697399796,6.36786937720868e-06,0.00827598222841711,0.009947643979057563,0.004924831518921646,0.0035424226715050633,0.006998444790046632,-0.0073872472783825804,0.019051321928460263,-0.0073872472783825804,0.04760670468291006,-0.0073872472783825804,-0.00935687928307849,-0.00935687928307849,-0.01058434399117969,19.714285714285715,0.04212680080443012
2025-07-18,753.0,900.0,209.0,17.0,2.0,454323489668.0,11494155916.0,263757984.0,23350.0,23262.0,23399.0,23230.0,0.40440386680988183,0.025299497334816286,0.0005805510610792828,-0.0037687366167023554,0.004924831518921646,-0.001461611211417746,-0.003868970853752929,-0.0010317255610007292,-0.0122517410368842,0.0035250623334193154,-0.0122517410368842,0.045137993293783873,-0.0122517410368842,-0.001461611211417746,-0.00935687928307849,-0.01058434399117969,19.571428571428573,0.041235685472618654
2025-07-21,760.0,861.0,233.0,23.0,0.0,377638809205.0,16354686256.0,0.0,23234.0,23228.0,23301.0,23172.0,0.4099244875943905,0.04330774766086584,0.0,-0.00025824223121287767,-0.001461611211417746,-0.010246254520406395,-0.010805923884966373,0.007060444291372425,-0.010805923884966373,0.0013776476666091941,-0.010805923884966373,0.05157568451868433,-0.010805923884966373,-0.010246254520406395,-0.010246254520406395,-0.01058434399117969,19.428571428571427,0.03996048427706704
2025-07-22,192.0,1587.0,77.0,4.0,1.0,527789158978.0,7556717125.0,1680159493.0,23241.0,22990.0,23406.0,22977.0,0.10344827586206896,0.014317681590187776,0.0031833914441392205,-0.010799879523256315,-0.010246254520406395,0.008525445846019997,0.00043497172683770735,0.0075250108742932476,0.00043497172683770735,0.025445846020008656,0.00043497172683770735,0.05880817746846456,0.00043497172683770735,-0.010246254520406395,-0.010246254520406395,-0.01058434399117969,16.0,0.03844842050797463
2025-07-23,1510.0,252.0,99.0,19.0,2.0,411479099261.0,12767099643.0,28083062.0,23006.0,23186.0,23258.0,23000.0,0.8113917248790973,0.03102733447684026,6.824906064593817e-05,0.007824045901069287,0.008525445846019997,0.005348054860691898,0.0018545674113690236,0.007547658069524621,-0.006857586474596777,0.010307944449236661,-0.006857586474596777,0.020745277322522293,-0.006857586474596777,-0.010246254520406395,-0.010246254520406395,-0.01058434399117969,16.857142857142858,0.03922852118214524
2025-07-24,868.0,744.0,232.0,13.0,1.0,409686335117.0,10316182987.0,21498692.0,23400.0,23310.0,23408.0,23229.0,0.47071583514099785,0.02518068605840578,5.247598017605423e-05,-0.0038461538461538464,0.005348054860691898,-0.003088803088803105,-0.0044187044187044,0.011969111969111879,-0.012140712140712107,0.02947232947232936,-0.012140712140712107,0.02325182325182329,-0.012140712140712107,-0.010246254520406395,-0.010246254520406395,-0.01058434399117969,15.857142857142858,0.030533413037950756
2025-07-25,667.0,952.0,238.0,13.0,0.0,355423122664.0,14896980704.0,0.0,23264.0,23238.0,23328.0,23207.0,0.35918147549811524,0.04191336959830521,0.0,-0.0011176066024759285,-0.003088803088803105,0.006627076340476767,0.0011618900077459138,0.004561494104484032,-0.009079955245718252,0.03059643687064284,-0.009079955245718252,0.022032877183922883,-0.009079955245718252,-0.010246254520406395,-0.010246254520406395,-0.01058434399117969,15.285714285714286,0.031200693202402992
2025-07-28,867.0,767.0,218.0,19.0,0.0,384212941936.0,19728814102.0,0.0,23368.0,23392.0,23483.0,23265.0,0.4681425485961123,0.05134864536990613,0.0,0.0010270455323519343,0.006627076340476767,-0.009789671682626566,-0.01560362517099867,-0.0056429548563611265,-0.01560362517099867,0.032917236662106664,-0.01560362517099867,0.03672195622435015,-0.01560362517099867,-0.009789671682626566,-0.010246254520406395,-0.01058434399117969,15.428571428571429,0.033199280298475325
2025-07-29,370.0,1323.0,166.0,9.0,1.0,446994564137.0,13197773865.0,252314.0,23326.0,23163.0,23359.0,23027.0,0.19903173749327596,0.029525580228208313,5.644677144724022e-07,-0.006987910486152791,-0.009789671682626566,0.008548115529076528,0.0015110305228165366,0.01778698786858346,-0.005655571385399183,0.04196347623364849,-0.005655571385399183,0.047057807710572996,-0.005655571385399183,-0.009789671682626566,-0.010246254520406395,-0.01058434399117969,14.285714285714286,0.033803006426102754
2025-07-30,1047.0,591.0,202.0,34.0,1.0,396255556403.0,27579576071.0,85221761.0,23213.0,23361.0,23421.0,23198.0,0.5690217391304347,0.06960047783645716,0.00021506767444120765,0.00637573773316676,0.008548115529076528,0.009759856170540537,-0.00025683832027734166,0.0027396087496254218,-0.014083301228543288,0.04220709729891703,-0.014083301228543288,0.04717263815761319,-0.014083301228543288,-0.009789671682626566,-0.010246254520406395,-0.01058434399117969,15.857142857142858,0.037559110736901526
2025-07-31,484.0,1178.0,173.0,20.0,0.0,489352511163.0,31757674853.0,0.0,23497.0,23589.0,23621.0,23355.0,0.26376021798365124,0.0648973370495727,0.0,0.003915393454483551,0.009759856170540537,-0.010386196956208349,-0.022934418584933614,0.01729619738013488,-0.023612700835135003,0.028021535461443925,-0.023612700835135003,0.027088897367417042,-0.023612700835135003,-0.010386196956208349,-0.010386196956208349,-0.010386196956208349,18.142857142857142,0.04478477580252794
2025-08-01,1142.0,545.0,180.0,38.0,0.0,478375937479.0,30669474499.0,0.0,23064.0,23344.0,23442.0,23048.0,0.6116764863417247,0.06411165799982643,0.0,0.012140131807145335,-0.010386196956208349,-0.0035983550376970097,-0.013365318711446195,0.025916723783413254,-0.013365318711446195,0.04146675805346134,-0.013365318711446195,0.039539067854694965,-0.013365318711446195,-0.010386196956208349,-0.010386196956208349,-0.010386196956208349,20.857142857142858,0.04951110773438311
2025-08-04,1058.0,632.0,168.0,40.0,2.0,400001597993.0,23600102822.0,2286027445.0,23108.0,23260.0,23300.0,23032.0,0.5694294940796556,0.0590000213509472,0.005715045780992118,0.006577808551151116,-0.0035983550376970097,0.01354256233877904,0.006921754084264764,0.03877901977644016,0.005202063628546805,0.050128976784178825,0.005202063628546805,0.032158211521926106,0.005202063628546805,-0.010386196956208349,-0.010386196956208349,-0.010386196956208349,24.714285714285715,0.054342441347603306
2025-08-05,1180.0,515.0,170.0,34.0,1.0,460067330698.0,18356807832.0,294700421.0,23446.0,23575.0,23584.0,23421.0,0.6327077747989276,0.03990026373780902,0.0006405593297678615,0.005502004606329438,0.01354256233877904,-0.006362672322375418,-0.008229056203605478,0.023753976670201515,-0.008229056203605478,0.03253446447507957,-0.008229056203605478,0.01654294803817602,-0.008229056203605478,-0.010386196956208349,-0.010386196956208349,-0.010386196956208349,27.714285714285715,0.05405485479610385
2025-08-06,778.0,884.0,210.0,29.0,1.0,444276106618.0,29064805091.0,129916548.0,23423.0,23425.0,23483.0,23381.0,0.4155982905982906,0.06542059016464431,0.00029242299116415365,8.538615890364172e-05,-0.006362672322375418,0.024418356456777035,0.009733191035218747,0.03935965848452505,0.009733191035218747,0.010330843116328703,0.008025613660618935,0.024418356456777035,0.008025613660618935,-0.010386196956208349,-0.010386196956208349,-0.010386196956208349,29.142857142857142,0.05606513262392359
2025-08-07,739.0,932.0,199.0,26.0,3.0,568885071760.0,38957490024.0,676111578.0,23660.0,23997.0,24054.0,23653.0,0.3951871657754011,0.06848042242253687,0.0011884853576984641,0.014243448858833474,0.024418356456777035,-0.002000250031253925,-0.0020835937825561812,0.010542984539734235,-0.0068341876067842255,-0.006042421969412848,-0.01600200025003129,0.005625703212901678,-0.01600200025003129,-0.006362672322375418,-0.010386196956208349,-0.010386196956208349,31.571428571428573,0.06163011008025624
2025-08-08,763.0,927.0,187.0,22.0,0.0,545332820464.0,44027516672.0,0.0,24091.0,23949.0,24095.0,23947.0,0.4064997336174747,0.08073513095092809,0.0,-0.005894317379934415,-0.002000250031253925,0.008893899536515093,-0.004843626038665505,0.015157209069272204,-0.004843626038665505,-0.008309323980124406,-0.014029813353375942,0.01962503653597225,-0.014029813353375942,-0.006362672322375418,-0.010386196956208349,-0.010386196956208349,29.857142857142858,0.06322077481089496
2025-08-11,703.0,1042.0,127.0,41.0,4.0,533489766177.0,53365170171.0,255788317.0,23973.0,24162.0,24223.0,23833.0,0.37553418803418803,0.10003035400925503,0.0004794624624816798,0.00788386935302215,0.008893899536515093,-0.0011174571641420217,-0.003062660375796722,0.010926247827166558,-0.003062660375796722,0.003683469911431203,-0.022721629004221477,0.016099660624120604,-0.022721629004221477,-0.006362672322375418,-0.010386196956208349,-0.010386196956208349,32.857142857142854,0.06823977723370671
2025-08-12,996.0,702.0,172.0,39.0,3.0,553174153795.0,47745390175.0,809618567.0,24155.0,24135.0,24241.0,24088.0,0.532620320855615,0.08631167932819561,0.0014635871207027422,-0.0008279859242392879,-0.0011174571641420217,0.008783923762171186,0.0007872384503833096,0.008576755748912257,0.0007872384503833096,0.004889165112906602,-0.021628340584213812,0.027636212968717544,-0.021628340584213812,-0.002000250031253925,-0.010386196956208349,-0.010386196956208349,33.0,0.07141120885204516
2025-08-13,824.0,859.0,187.0,42.0,3.0,715821609092.0,48399004643.0,1940231042.0,24298.0,24347.0,24412.0,24154.0,0.4406417112299465,0.06761322098726917,0.002710495209080276,0.002016626882871018,0.008783923762171186,-0.003984063745019917,-0.00575019509590502,-0.027929519037253048,-0.03014745143138786,0.004764447365178448,-0.03014745143138786,0.03413151517640767,-0.03014745143138786,-0.003984063745019917,-0.010386196956208349,-0.010386196956208349,33.285714285714285,0.0726416659429483
2025-08-14,1050.0,652.0,176.0,40.0,4.0,605887288001.0,52591727254.0,1123070624.0,24337.0,24250.0,24362.0,24207.0,0.5591054313099042,0.08680117291702148,0.001853596611517201,-0.0035748037966881704,-0.003984063745019917,0.002556701030927755,-0.002556701030927866,-0.01641237113402061,-0.02626804123711335,-0.0009072164948453754,-0.02626804123711335,0.040824742268041225,-0.02626804123711335,-0.003984063745019917,-0.006362672322375418,-0.010386196956208349,34.142857142857146,0.07934179582569294
2025-08-15,868.0,843.0,168.0,49.0,2.0,592684803691.0,73412886000.0,37284217.0,24282.0,24312.0,24385.0,24188.0,0.46194784459819055,0.12386497096401729,6.290732741553193e-05,0.001235483073881888,0.002556701030927755,0.004689042448173808,-0.005593945376768716,-0.023116156630470508,-0.028751233958538958,-0.001850937808489661,-0.028751233958538958,0.04717834814083588,-0.028751233958538958,-0.003984063745019917,-0.006362672322375418,-0.010386196956208349,37.0,0.08769099308274622
2025-08-18,966.0,744.0,168.0,71.0,0.0,589010386776.0,82952501490.0,0.0,24199.0,24426.0,24462.0,24176.0,0.5143769968051118,0.14083368197299168,0.0,0.009380552915409728,0.004689042448173808,-0.003438958486858268,-0.004626217964464052,-0.007164496847621438,-0.03328420535494969,-0.017112912470318542,-0.03328420535494969,0.03795136330140014,-0.03328420535494969,-0.003984063745019917,-0.006362672322375418,-0.010386196956208349,43.42857142857143,0.09802717301852547
2025-08-19,582.0,1149.0,151.0,37.0,4.0,611407312749.0,28871967600.0,3379492377.0,24380.0,24342.0,24447.0,24313.0,0.30924548352816156,0.04722214961771771,0.0055273993400654295,-0.0015586546349466775,-0.003438958486858268,-0.027729849642593063,-0.02994823761400045,-0.003656232026949313,-0.02994823761400045,-0.015487634541122342,-0.02994823761400045,0.05287157998521064,-0.02994823761400045,-0.027729849642593063,-0.027729849642593063,-0.027729849642593063,45.57142857142857,0.09323960425663827
2025-08-20,288.0,1463.0,125.0,22.0,11.0,652693066206.0,14771495238.0,11496635347.0,24100.0,23667.0,24140.0,23613.0,0.1535181236673774,0.022631610480963633,0.017614152719329618,-0.017966804979253112,-0.027729849642593063,0.007816791312798443,0.0010140702243630617,0.03363332910804062,0.0010140702243630617,0.01394346558499171,0.0010140702243630617,0.07618202560527321,0.0010140702243630617,-0.027729849642593063,-0.027729849642593063,-0.027729849642593063,42.857142857142854,0.0821826408954538
