date,ev_k,first_of_day,pre_range,comp_ratio,entry_idx,entry_min,entry_price,climax_idx,climax_min,climax_high,climax_vol,climax_vr,leg_low,leg_drop,fwd15_pt,fwd15_pct,fwd15_null_mean_pt,fwd15_excess_pt,fwd15_pctile,fwd30_pt,fwd30_pct,fwd30_null_mean_pt,fwd30_excess_pt,fwd30_pctile,fwd60_pt,fwd60_pct,fwd60_null_mean_pt,fwd60_excess_pt,fwd60_pctile,fwd_close_pt,fwd_close_pct
2021-03-29,0,True,52.0,0.3851851851851852,154,11:19,16459.0,149,11:14,16458.0,2474.0,3.0882130428203967,16435.0,42.0,14.0,0.08505984567713713,2.2167832167832167,11.783216783216783,77.27272727272727,15.0,0.09113554893978978,3.88929889298893,11.11070110701107,68.26568265682657,11.0,0.06683273588917918,11.298755186721992,-0.2987551867219924,43.983402489626556,-48.0,-0.2916337566073273
2021-03-29,1,False,50.0,0.37037037037037035,211,12:16,16477.0,204,12:09,16476.0,1162.0,2.616600790513834,16465.0,20.0,-28.0,-0.16993384718091886,2.2167832167832167,-30.216783216783217,5.244755244755245,-28.0,-0.16993384718091886,3.88929889298893,-31.88929889298893,9.59409594095941,-71.0,-0.43090368392304423,11.298755186721992,-82.29875518672199,0.0,-66.0,-0.40055835406930873
2021-03-29,2,False,40.0,0.2962962962962963,244,12:49,16452.0,241,12:46,16450.0,856.0,3.400058021467943,16442.0,35.0,-13.0,-0.07901774860199368,2.2167832167832167,-15.216783216783217,13.986013986013987,-47.0,-0.2856795526379771,3.88929889298893,-50.88929889298893,1.8450184501845017,,,,,,-41.0,-0.24920982251398008
2021-03-31,0,True,,,25,09:10,16526.0,11,08:56,16525.0,2676.0,4.848637739656913,16485.0,59.0,-13.0,-0.07866392351446205,-5.405594405594406,-7.594405594405594,29.37062937062937,12.0,0.07261285247488805,-10.487084870848708,22.487084870848708,87.4538745387454,-43.0,-0.2601960547016822,-24.70954356846473,-18.29045643153527,22.821576763485478,-104.0,-0.6293113881156964
2021-03-31,1,False,91.0,0.6232876712328768,106,10:31,16461.0,105,10:30,16460.0,1970.0,3.1718061674008813,16453.0,62.0,-17.0,-0.1032744061721645,-5.405594405594406,-11.594405594405593,19.58041958041958,-20.0,-0.12149930137901707,-10.487084870848708,-9.512915129151292,25.830258302583026,-4.0,-0.024299860275803414,-24.70954356846473,20.70954356846473,74.68879668049793,-39.0,-0.2369236376890833
2021-03-31,2,False,65.0,0.4452054794520548,155,11:20,16444.0,146,11:11,16439.0,6280.0,4.711624919717406,16403.0,49.0,8.0,0.048649963512527365,-5.405594405594406,13.405594405594407,77.62237762237763,-11.0,-0.06689369982972512,-10.487084870848708,-0.5129151291512919,41.32841328413284,-14.0,-0.08513743614692289,-24.70954356846473,10.709543568464731,52.282157676348554,-22.0,-0.13378739965945025
2021-03-31,3,False,35.0,0.23972602739726026,239,12:44,16433.0,225,12:30,16427.0,1464.0,2.6812180005389386,16412.0,35.0,-11.0,-0.06693847745390373,-5.405594405594406,-5.594405594405594,33.56643356643357,-16.0,-0.09736505811476906,-10.487084870848708,-5.512915129151292,30.627306273062732,-11.0,-0.06693847745390373,-24.70954356846473,13.709543568464731,59.33609958506224,-11.0,-0.06693847745390373
2021-04-01,0,True,48.0,0.35555555555555557,76,10:01,16531.0,46,09:31,16527.0,3836.0,3.368794326241135,16485.0,85.0,15.0,0.09073861230415584,-0.26223776223776224,15.262237762237762,73.77622377622379,-23.0,-0.13913253886637225,-0.7121771217712177,-22.28782287822878,22.14022140221402,-57.0,-0.34480672675579216,1.4564315352697095,-58.45643153526971,7.468879668049793,20.0,0.12098481640554111
2021-04-01,1,False,109.0,0.8074074074074075,145,11:10,16488.0,126,10:51,16485.0,2140.0,3.4935379644588047,16452.0,83.0,20.0,0.12130033964095098,-0.26223776223776224,20.262237762237763,81.81818181818183,28.0,0.1698204754973314,-0.7121771217712177,28.71217712177122,78.59778597785979,33.0,0.20014556040756915,1.4564315352697095,31.543568464730292,80.08298755186722,63.0,0.38209606986899564
2021-04-06,0,True,76.0,0.5314685314685315,56,09:41,16762.0,37,09:22,16754.0,7422.0,3.5881370091896407,16705.0,89.0,-21.0,-0.12528337907170983,-2.611888111888112,-18.388111888111887,10.839160839160838,-15.0,-0.08948812790836415,-4.313653136531365,-10.686346863468636,22.878228782287824,-25.0,-0.1491468798472736,-5.360995850622406,-19.639004149377595,20.74688796680498,-31.0,-0.18494213101061927
2021-04-06,1,False,41.0,0.2867132867132867,127,10:52,16733.0,126,10:51,16731.0,4084.0,4.102682701202591,16705.0,61.0,3.0,0.01792864399689237,-2.611888111888112,5.611888111888112,64.6853146853147,11.0,0.06573836132193868,-4.313653136531365,15.313653136531364,79.70479704797047,-15.0,-0.08964321998446184,-5.360995850622406,-9.639004149377595,34.85477178423236,-2.0,-0.01195242933126158
2021-04-06,2,False,61.0,0.42657342657342656,154,11:19,16743.0,151,11:16,16740.0,1126.0,3.230724127821753,16725.0,29.0,-5.0,-0.02986322642298274,-2.611888111888112,-2.388111888111888,44.05594405594406,-16.0,-0.09556232455354476,-4.313653136531365,-11.686346863468636,21.40221402214022,-10.0,-0.05972645284596548,-5.360995850622406,-4.639004149377594,43.983402489626556,-12.0,-0.07167174341515857
2021-04-06,3,False,51.0,0.35664335664335667,197,12:02,16716.0,189,11:54,16715.0,3572.0,5.6775362318840585,16697.0,57.0,16.0,0.0957166786312515,-2.611888111888112,18.611888111888113,86.7132867132867,36.0,0.21536252692031585,-4.313653136531365,40.313653136531364,95.5719557195572,29.0,0.17348648001914332,-5.360995850622406,34.36099585062241,94.1908713692946,15.0,0.08973438621679827
2021-04-07,0,True,63.0,0.5478260869565217,79,10:04,16729.0,63,09:48,16726.0,7042.0,3.1794773984360103,16692.0,81.0,-2.0,-0.0119552872257756,0.42657342657342656,-2.4265734265734267,37.41258741258741,0.0,0.0,1.3985239852398523,-1.3985239852398523,44.28044280442804,-47.0,-0.28094924980572655,3.5726141078838176,-50.572614107883815,7.053941908713693,39.0,0.23312810090262417
2021-04-07,1,False,40.0,0.34782608695652173,153,11:18,16704.0,133,10:58,16703.0,3368.0,3.7904181479600476,16673.0,67.0,28.0,0.16762452107279693,0.42657342657342656,27.573426573426573,95.45454545454545,40.0,0.23946360153256704,1.3985239852398523,38.601476014760145,93.35793357933579,55.0,0.32926245210727967,3.5726141078838176,51.427385892116185,91.70124481327801,64.0,0.38314176245210724
2021-04-08,0,True,35.0,0.1440329218106996,31,09:16,16721.0,27,09:12,16718.0,3510.0,2.8988030467899892,16687.0,53.0,51.0,0.3050056814783805,10.395104895104895,40.60489510489511,94.75524475524476,69.0,0.41265474552957354,21.44280442804428,47.55719557195572,93.35793357933579,47.0,0.281083667244782,38.62240663900415,8.377593360995853,67.63485477178423,209.0,1.24992524370552
2021-04-12,0,True,160.0,0.7804878048780488,113,10:38,16801.0,111,10:36,16792.0,8702.0,6.5091395452518945,16760.0,176.0,34.0,0.20236890661270163,-2.832167832167832,36.83216783216783,92.3076923076923,47.0,0.2797452532587346,-7.025830258302583,54.025830258302584,95.9409594095941,47.0,0.2797452532587346,-17.95850622406639,64.95850622406638,90.87136929460581,33.0,0.1964168799476222
2021-04-13,0,True,,,16,09:01,16915.0,15,09:00,16914.0,2474.0,4.14081733136386,16890.0,28.0,16.0,0.09459060005911912,-5.43006993006993,21.43006993006993,77.27272727272727,30.0,0.17735737511084837,-11.59409594095941,41.594095940959406,76.38376383763837,90.0,0.532072125332545,-23.327800829875518,113.32780082987551,87.96680497925311,-120.0,-0.7094295004433935
2021-04-13,1,False,41.0,0.15413533834586465,176,11:41,17007.0,175,11:40,17006.0,854.0,3.111744222855334,16996.0,30.0,-6.0,-0.03527959075674722,-5.43006993006993,-0.56993006993007,43.70629370629371,-21.0,-0.12347856764861528,-11.59409594095941,-9.40590405904059,39.85239852398524,-91.0,-0.5350737931439995,-23.327800829875518,-67.67219917012449,26.556016597510375,-212.0,-1.2465455400717351
2021-04-13,2,False,40.0,0.15037593984962405,207,12:12,16993.0,200,12:05,16991.0,2720.0,2.7629143530203604,16973.0,51.0,-18.0,-0.10592596951685988,-5.43006993006993,-12.56993006993007,26.923076923076923,-75.0,-0.4413582063202495,-11.59409594095941,-63.405904059040594,11.439114391143912,-164.0,-0.9651032778202789,-23.327800829875518,-140.6721991701245,7.053941908713693,-198.0,-1.1651856646854588
2021-04-14,0,True,106.0,0.3261538461538461,53,09:38,16817.0,46,09:31,16816.0,4758.0,2.5788918633893085,16761.0,156.0,19.0,0.1129809121722067,-0.055944055944055944,19.055944055944057,59.09090909090909,23.0,0.13676636736635547,-2.848708487084871,25.84870848708487,53.50553505535055,-29.0,-0.17244455015757865,-7.431535269709544,-21.568464730290458,43.15352697095436,39.0,0.23190818814295058
2021-04-14,1,False,105.0,0.3230769230769231,105,10:30,16765.0,102,10:27,16756.0,4428.0,3.4505794137695975,16732.0,121.0,-42.0,-0.25052192066805845,-0.055944055944055944,-41.94405594405595,16.433566433566433,-67.0,-0.39964211154190277,-2.848708487084871,-64.15129151291512,18.45018450184502,-98.0,-0.5845511482254697,-7.431535269709544,-90.56846473029046,21.16182572614108,91.0,0.5427974947807933
2021-04-14,2,False,123.0,0.37846153846153846,124,10:49,16738.0,120,10:45,16734.0,4332.0,2.581398206167834,16718.0,100.0,-80.0,-0.4779543553590632,-0.055944055944055944,-79.94405594405595,4.545454545454546,-68.0,-0.4062612020552038,-2.848708487084871,-65.15129151291512,17.343173431734318,-55.0,-0.32859361930935593,-7.431535269709544,-47.56846473029046,34.439834024896264,118.0,0.7049826741546182
2021-04-15,0,True,31.0,0.13963963963963963,28,09:13,16928.0,20,09:05,16920.0,4000.0,2.6021037359448678,16861.0,59.0,-57.0,-0.3367202268431002,9.251748251748252,-66.25174825174825,0.0,-39.0,-0.23038752362948958,17.321033210332104,-56.321033210332104,1.8450184501845017,-5.0,-0.02953686200378072,32.06224066390042,-37.06224066390042,5.809128630705394,143.0,0.8447542533081286
2021-04-15,1,False,53.0,0.23873873873873874,136,11:01,16927.0,132,10:57,16925.0,2736.0,2.6982770895628647,16897.0,38.0,-6.0,-0.03544632835115496,9.251748251748252,-15.251748251748252,22.727272727272727,36.0,0.21267797010692976,17.321033210332104,18.678966789667896,73.80073800738008,64.0,0.37809416907898624,32.06224066390042,31.93775933609958,89.62655601659752,144.0,0.8507118804277191
2021-04-19,0,True,24.0,0.12972972972972974,232,12:37,17260.0,215,12:20,17257.0,810.0,3.1392235609103083,17236.0,21.0,19.0,0.1100811123986095,6.8076923076923075,12.192307692307693,74.82517482517483,36.0,0.20857473928157588,12.756457564575646,23.243542435424352,85.23985239852398,-1.0,-0.005793742757821553,29.070539419087137,-30.070539419087137,8.71369294605809,11.0,0.06373117033603708
2021-04-20,0,True,56.0,0.4745762711864407,242,12:47,17267.0,241,12:46,17265.0,1176.0,3.136482939632546,17247.0,34.0,22.0,0.12741066774772689,3.9055944055944054,18.094405594405593,80.06993006993007,17.0,0.09845369780506169,7.435424354243542,9.564575645756458,59.040590405904055,,,,,,52.0,0.301152487403718
2021-04-21,0,True,48.0,0.4,35,09:20,17226.0,33,09:18,17223.0,6226.0,3.8519323015657525,17197.0,61.0,10.0,0.05805178218971323,-0.2972027972027972,10.297202797202797,68.53146853146853,-20.0,-0.11610356437942645,-1.2177121771217712,-18.782287822878228,21.771217712177123,-40.0,-0.2322071287588529,-0.6307053941908713,-39.36929460580913,17.842323651452283,5.0,0.029025891094856614
2021-04-26,0,True,94.0,0.4413145539906103,31,09:16,17362.0,30,09:15,17359.0,7880.0,2.5174703004891685,17323.0,102.0,11.0,0.06335675613408594,9.339160839160838,1.6608391608391617,62.58741258741259,80.0,0.46077640824789773,16.15129151291513,63.84870848708487,98.5239852398524,63.0,0.36286142149521944,32.83817427385892,30.161825726141082,90.45643153526972,168.0,0.9676304573205851
2021-04-27,0,True,,,15,09:00,17532.0,12,08:57,17528.0,1202.0,2.544529262086514,17517.0,18.0,-15.0,-0.08555783709787816,1.9545454545454546,-16.954545454545453,22.727272727272727,4.0,0.022815423226100844,3.059040590405904,0.9409594095940959,45.018450184501845,26.0,0.1483002509696555,4.680497925311204,21.319502074688796,67.63485477178423,39.0,0.22245037645448323
2021-04-27,1,False,81.0,0.6982758620689655,97,10:22,17534.0,95,10:20,17533.0,2616.0,4.260051325919589,17518.0,58.0,-18.0,-0.10265769362381659,1.9545454545454546,-19.954545454545453,16.783216783216783,-3.0,-0.017109615603969428,3.059040590405904,-6.059040590405904,36.90036900369004,1.0,0.005703205201323143,4.680497925311204,-3.6804979253112036,43.15352697095436,37.0,0.21101859244895632
2021-04-27,2,False,65.0,0.5603448275862069,192,11:57,17496.0,190,11:55,17490.0,3008.0,2.53872905469491,17473.0,76.0,-2.0,-0.011431184270690443,1.9545454545454546,-3.9545454545454546,38.111888111888106,22.0,0.1257430269775949,3.059040590405904,18.940959409594097,72.32472324723247,54.0,0.30864197530864196,4.680497925311204,49.3195020746888,92.11618257261411,75.0,0.42866941015089166
2021-04-28,0,True,,,16,09:01,17538.0,15,09:00,17536.0,3054.0,3.3534246575342466,17515.0,34.0,-5.0,-0.028509522180408257,0.3881118881118881,-5.388111888111888,34.61538461538461,9.0,0.05131713992473486,0.3948339483394834,8.605166051660516,63.837638376383765,8.0,0.045615235488653205,-1.5684647302904564,9.568464730290456,56.84647302904564,-5.0,-0.028509522180408257
2021-04-28,1,False,50.0,0.5681818181818182,189,11:54,17535.0,184,11:49,17534.0,1120.0,4.335465529495381,17516.0,27.0,-22.0,-0.12546335899629313,0.3881118881118881,-22.388111888111887,5.594405594405594,-11.0,-0.06273167949814656,0.3948339483394834,-11.394833948339484,25.461254612546124,-31.0,-0.17678927858568577,-1.5684647302904564,-29.431535269709542,14.107883817427386,-2.0,-0.01140575990875392
2021-04-28,2,False,50.0,0.5681818181818182,205,12:10,17519.0,204,12:09,17517.0,674.0,2.5741283805799933,17512.0,31.0,8.0,0.045664706889662655,0.3881118881118881,7.611888111888112,75.87412587412588,7.0,0.03995661852845482,0.3948339483394834,6.605166051660516,61.62361623616236,27.0,0.15411838575261147,-1.5684647302904564,28.568464730290458,91.70124481327801,14.0,0.07991323705690964
2021-04-28,3,False,33.0,0.375,255,13:00,17517.0,250,12:55,17516.0,1472.0,2.6336746302616607,17502.0,33.0,27.0,0.15413598218873095,0.3881118881118881,26.611888111888113,94.05594405594405,19.0,0.10846606154021807,0.3948339483394834,18.605166051660518,79.33579335793358,,,,,,16.0,0.09133984129702574
2021-04-29,0,True,49.0,0.28654970760233917,209,12:14,17588.0,188,11:53,17586.0,6728.0,6.458691910499139,17531.0,95.0,-6.0,-0.034114168751421425,-2.332167832167832,-3.667832167832168,39.16083916083916,1.0,0.00568569479190357,-5.372693726937269,6.372693726937269,54.981549815498155,-7.0,-0.039799863543324994,-10.157676348547717,3.1576763485477173,58.921161825726145,-17.0,-0.0966568114623607
2021-05-03,0,True,111.0,0.36038961038961037,249,12:54,17292.0,243,12:48,17283.0,2222.0,2.8632478632478633,17245.0,83.0,-26.0,-0.1503585473051122,-14.090909090909092,-11.909090909090908,32.51748251748251,-43.0,-0.24866990515845477,-27.125461254612546,-15.874538745387454,35.42435424354243,,,,,,-39.0,-0.2255378209576683
2021-05-07,0,True,,,17,09:02,17134.0,16,09:01,17127.0,2934.0,3.0454839007288492,17105.0,46.0,-14.0,-0.08170888292284348,7.594405594405594,-21.594405594405593,18.88111888111888,-58.0,-0.3385082292517801,16.69372693726937,-74.69372693726937,3.6900369003690034,63.0,0.3676899731527956,34.49792531120332,28.502074688796682,83.81742738589212,153.0,0.892961363371075
2021-05-07,1,False,91.0,0.3991228070175439,182,11:47,17168.0,181,11:46,17165.0,1092.0,2.793743890518084,17155.0,72.0,32.0,0.1863932898415657,7.594405594405594,24.405594405594407,85.3146853146853,35.0,0.20386766076421248,16.69372693726937,18.30627306273063,72.32472324723247,75.0,0.4368592730661696,34.49792531120332,40.50207468879668,93.3609958506224,119.0,0.6931500465983225
2021-05-10,0,True,56.0,0.28717948717948716,194,11:59,17214.0,192,11:57,17213.0,1466.0,3.270368250333906,17197.0,53.0,14.0,0.08132915069129779,-6.325174825174825,20.325174825174827,72.02797202797203,16.0,0.09294760079005461,-9.52029520295203,25.520295202952028,71.58671586715867,38.0,0.22075055187637968,-7.983402489626556,45.983402489626556,86.30705394190872,14.0,0.08132915069129779
2021-05-12,0,True,,,39,09:24,16448.0,19,09:04,16421.0,7374.0,3.308200841392121,16222.0,294.0,6.0,0.036478599221789886,-37.68181818181818,43.68181818181818,63.98601398601399,-70.0,-0.4255836575875486,-70.66420664206642,0.6642066420664179,48.33948339483395,-355.0,-2.158317120622568,-157.6265560165975,-197.3734439834025,31.535269709543567,-756.0,-4.596303501945526
2021-05-13,0,True,,,40,09:25,15678.0,15,09:00,15635.0,6604.0,2.971771318317184,15348.0,316.0,162.0,1.0332950631458095,-0.5244755244755245,162.52447552447552,91.95804195804196,45.0,0.28702640642939153,6.22140221402214,38.77859778597786,68.26568265682657,126.0,0.8036739380022963,3.4688796680497926,122.5311203319502,76.34854771784232,-112.0,-0.7143768337798189
2021-05-17,0,True,218.0,0.3411580594679186,224,12:29,15231.0,220,12:25,15227.0,4488.0,3.007503651105404,15118.0,277.0,92.0,0.6040312520517366,-3.234265734265734,95.23426573426573,85.3146853146853,81.0,0.531810124089029,-9.634686346863468,90.63468634686348,80.81180811808119,76.0,0.4989823386514346,-45.12448132780083,121.12448132780082,82.98755186721992,32.0,0.21009782680060404
2021-05-20,0,True,,,20,09:05,16017.0,19,09:04,15983.0,5552.0,3.665750767738807,15953.0,160.0,-68.0,-0.4245489167759256,-4.590909090909091,-63.40909090909091,5.244755244755245,-29.0,-0.1810576262720859,-8.343173431734318,-20.656826568265682,32.84132841328413,-4.0,-0.024973465692701504,-14.402489626556017,10.402489626556017,58.921161825726145,-36.0,-0.22476119123431357
2021-05-20,1,False,141.0,0.5444015444015444,125,10:50,15932.0,104,10:29,15931.0,5428.0,2.9637165140725674,15854.0,188.0,-9.0,-0.056490082852121516,-4.590909090909091,-4.409090909090909,45.8041958041958,31.0,0.19457695204619635,-8.343173431734318,39.343173431734314,76.01476014760148,52.0,0.3263871453678132,-14.402489626556017,66.40248962655602,85.47717842323651,49.0,0.30755711775043937
2021-05-20,2,False,78.0,0.30115830115830117,247,12:52,15957.0,240,12:45,15956.0,1388.0,2.789641072239891,15925.0,86.0,-11.0,-0.06893526352071191,-4.590909090909091,-6.409090909090909,44.05594405594406,-26.0,-0.16293789559441,-8.343173431734318,-17.656826568265682,35.42435424354243,,,,,,24.0,0.1504042113179169
2021-05-21,0,True,,,18,09:03,16311.0,15,09:00,16290.0,3342.0,2.704450361354127,16246.0,61.0,46.0,0.28201826987922257,-0.6433566433566433,46.64335664335664,88.46153846153845,-3.0,-0.01839249586168843,-5.324723247232472,2.3247232472324724,40.959409594095945,-176.0,-1.0790264238857212,-18.643153526970956,-157.35684647302904,10.78838174273859,-54.0,-0.3310649255103918
2021-05-25,0,True,168.0,0.8484848484848485,99,10:24,16496.0,91,10:16,16493.0,5478.0,3.20508967037371,16440.0,164.0,34.0,0.20611057225994178,7.0874125874125875,26.912587412587413,79.02097902097903,71.0,0.4304073714839961,14.420664206642066,56.579335793357934,85.23985239852398,104.0,0.6304558680892337,25.556016597510375,78.44398340248962,86.30705394190872,89.0,0.5395247332686712
2021-05-28,0,True,45.0,0.21951219512195122,239,12:44,16857.0,232,12:37,16852.0,1154.0,2.701441899915183,16834.0,44.0,6.0,0.03559352197899982,5.70979020979021,0.29020979020979,57.34265734265735,5.0,0.029661268315833184,14.915129151291513,-9.915129151291513,47.601476014760145,6.0,0.03559352197899982,36.11203319502075,-30.11203319502075,23.651452282157674,6.0,0.03559352197899982
2021-06-01,0,True,61.0,0.45864661654135336,140,11:05,17056.0,131,10:56,17053.0,3898.0,3.273072201763196,17015.0,79.0,27.0,0.15830206378986866,4.041958041958042,22.95804195804196,79.72027972027972,27.0,0.15830206378986866,6.095940959409594,20.904059040590404,76.75276752767527,8.0,0.04690431519699812,10.360995850622407,-2.360995850622407,41.49377593360996,74.0,0.43386491557223267
