trade_date,breadth_adv_dec,breadth_adv_dec_cum,new_highs_52w,new_lows_52w,new_high_low_diff,value_concentration_top20,value_per_stock
2024-03-14,0.7454739084132055,-114504.0,86.0,76.0,10.0,0.41463138433972807,300961688.0530303
2024-03-15,0.45074106364428945,-115134.0,43.0,103.0,-60.0,0.4762431874823161,339073070.34632033
2024-03-18,1.737190082644628,-114688.0,92.0,98.0,-6.0,0.42079390105194453,259980413.3063209
2024-03-19,0.9867310012062727,-114699.0,91.0,78.0,13.0,0.38911120746222444,298876477.95849055
2024-03-20,0.6203522504892368,-115087.0,82.0,95.0,-13.0,0.4003795387084976,318533899.67314965
2024-03-21,2.207766990291262,-114465.0,123.0,35.0,88.0,0.38256286886465163,301614017.0420712
2024-03-22,1.0236907730673317,-114446.0,67.0,45.0,22.0,0.4201003242778855,302873285.0923326
2024-03-25,1.6389776357827477,-114046.0,106.0,27.0,79.0,0.34758142076608173,237842968.1546336
2024-03-26,0.30216383307573413,-114949.0,62.0,53.0,9.0,0.36767108662918396,306416406.4762419
2024-03-27,2.4495798319327733,-114259.0,103.0,30.0,73.0,0.33318955183157284,246067209.89675677
2024-03-28,0.892018779342723,-114351.0,81.0,32.0,49.0,0.3664551379004917,280101448.52855605
2024-03-29,0.7161152614727855,-114617.0,69.0,30.0,39.0,0.4290269519459536,305012013.17440605
2024-04-01,2.6120689655172415,-113869.0,131.0,17.0,114.0,0.3358543215221729,228818449.27125943
2024-04-02,0.7878453038674034,-114061.0,132.0,23.0,109.0,0.3935373149574898,266485672.97841337
2024-04-03,0.5796545105566219,-114499.0,90.0,42.0,48.0,0.4159255018376383,246968848.18885282
2024-04-08,1.4078947368421053,-114220.0,127.0,39.0,88.0,0.3778077978340669,262330081.4878837
2024-04-09,1.3871428571428572,-113949.0,132.0,25.0,107.0,0.37830169908983013,289968004.19687164
2024-04-10,1.3766233766233766,-113688.0,125.0,16.0,109.0,0.3651960259457259,279114666.7446004
2024-04-11,0.43463497453310695,-114354.0,91.0,24.0,67.0,0.39920255050667286,281181108.95035076
2024-04-12,1.0357583230579532,-114325.0,129.0,20.0,109.0,0.3993251972868907,304635981.5393319
2024-04-15,0.3095785440613027,-115226.0,84.0,57.0,27.0,0.405594305314233,298748056.4019449
2024-04-16,0.06836055656382335,-116766.0,21.0,151.0,-130.0,0.3754305576414678,323903812.1291194
2024-04-17,6.831818181818182,-115483.0,82.0,37.0,45.0,0.3844462549340244,259158125.6
2024-04-18,1.3465346534653466,-115238.0,118.0,41.0,77.0,0.40483716689016996,284143825.3207343
2024-04-19,0.12150127226463105,-116619.0,51.0,161.0,-110.0,0.43633488655546654,423404895.95525604
2024-04-22,0.6458536585365854,-116982.0,47.0,103.0,-56.0,0.38708201313633994,297590940.67564654
2024-04-23,3.261421319796954,-116091.0,65.0,39.0,26.0,0.36607468999095144,214267916.78239742
2024-04-24,3.623268698060942,-115144.0,72.0,12.0,60.0,0.41015956884968297,269871017.4772973
2024-04-25,0.580078125,-115574.0,88.0,23.0,65.0,0.3716435360922498,232216588.09632036
2024-04-26,1.5333333333333334,-115238.0,95.0,21.0,74.0,0.40164349156824447,271112084.2834052
2024-04-29,3.8271954674220963,-114240.0,139.0,6.0,133.0,0.345245856542359,264762086.51993534
2024-04-30,0.851685393258427,-114372.0,95.0,14.0,81.0,0.33695063397268976,235614406.74054053
2024-05-02,1.5635792778649922,-114013.0,146.0,8.0,138.0,0.34880716041107496,247017655.6551538
2024-05-03,0.683991683991684,-114317.0,133.0,15.0,118.0,0.32195780231696064,258628421.91144708
2024-05-06,1.4530551415797317,-114013.0,159.0,14.0,145.0,0.34058771871328014,258925046.65498653
2024-05-07,0.7035532994923858,-114305.0,101.0,17.0,84.0,0.31501322936281967,263029721.99783668
2024-05-08,0.9723889555822329,-114328.0,86.0,18.0,68.0,0.3449793018706721,261163274.6871629
2024-05-09,0.41151566469093986,-115023.0,52.0,28.0,24.0,0.3597831362555906,263862450.12088504
2024-05-10,1.309192200557103,-114801.0,84.0,28.0,56.0,0.35854609810550053,264921481.4253491
2024-05-13,0.7885228480340064,-115000.0,85.0,27.0,58.0,0.40036359592166254,261243992.3807216
2024-05-14,1.0852417302798982,-114933.0,63.0,27.0,36.0,0.45905218905083334,289697132.66397417
2024-05-15,1.0782828282828283,-114871.0,88.0,23.0,65.0,0.4143579590237502,302248361.60150373
2024-05-16,2.089385474860335,-114286.0,108.0,16.0,92.0,0.40752299600306147,324879206.22717506
2024-05-17,1.2922437673130194,-114075.0,87.0,9.0,78.0,0.3460372318469788,258843482.7270285
2024-05-20,1.0379436964504285,-114044.0,89.0,9.0,80.0,0.31824766850404534,276683833.74515086
2024-05-21,0.8374164810690423,-114190.0,77.0,14.0,63.0,0.29528773346403114,242167894.5150862
2024-05-22,1.6251993620414673,-113798.0,90.0,10.0,80.0,0.3325960538941623,291075809.9860515
2024-05-23,0.2037292817679558,-114951.0,56.0,22.0,34.0,0.3512395025075734,333087304.1968884
2024-05-24,1.3525179856115108,-114706.0,82.0,29.0,53.0,0.3531479167552978,272676427.3489499
2024-05-27,2.1098696461824953,-114110.0,113.0,23.0,90.0,0.38267283119571655,318229269.6868958
2024-05-28,2.7483296213808464,-113325.0,120.0,13.0,107.0,0.3433178422165202,314392379.9275751
2024-05-29,0.8612652608213096,-113450.0,102.0,8.0,94.0,0.3272522122242572,324324209.25160944
2024-05-30,0.34896661367249604,-114269.0,64.0,17.0,47.0,0.30169067326486704,285550662.28118277
2024-05-31,1.58678955453149,-113887.0,82.0,9.0,73.0,0.4032746253717764,419636825.03759396
2024-06-03,1.4686567164179105,-113573.0,102.0,9.0,93.0,0.3300900688097868,276116574.5697425
2024-06-04,0.600764087870105,-113991.0,75.0,18.0,57.0,0.31774959789484086,296484609.5493261
2024-06-05,0.6190944881889764,-114378.0,67.0,28.0,39.0,0.34955544882038847,262926504.7763441
2024-06-06,0.4955116696588869,-114940.0,65.0,36.0,29.0,0.41640147366801894,303045006.0849462
2024-06-07,2.9458823529411764,-114113.0,97.0,14.0,83.0,0.37313172687481405,285532576.01832885
2024-06-11,0.3873581847649919,-114869.0,67.0,25.0,42.0,0.391559404573402,314355498.7277599
2024-06-12,0.8046958377801494,-115052.0,95.0,39.0,56.0,0.3960874113477948,285666619.9549598
2024-06-13,1.2544951590594744,-114868.0,90.0,34.0,56.0,0.3891342598664489,323431934.8730584
2024-06-14,1.5912636505460218,-114489.0,93.0,25.0,68.0,0.3692052377476965,310368779.2181136
2024-06-17,1.3291316526610644,-114254.0,107.0,22.0,85.0,0.3498074105090186,279531646.8868633
2024-06-18,0.9707673568818515,-114278.0,107.0,17.0,90.0,0.3294418984053579,291745512.1676486
2024-06-19,0.5279048490393413,-114794.0,83.0,27.0,56.0,0.41106765823283103,370055026.5522228
2024-06-20,3.149367088607595,-113945.0,119.0,11.0,108.0,0.3805758934773332,320364941.7711683
2024-06-21,0.9877450980392157,-113955.0,90.0,9.0,81.0,0.41210175865379456,384746840.13672924
2024-06-24,0.4358538657604078,-114619.0,75.0,17.0,58.0,0.37770370897819455,307177809.1033744
2024-06-25,1.1209362808842653,-114526.0,71.0,15.0,56.0,0.3755801505288447,290557652.9055287
2024-06-26,1.0292326431181487,-114502.0,93.0,12.0,81.0,0.3264372498937557,289487072.90797216
2024-06-27,0.43766346992153443,-115147.0,65.0,25.0,40.0,0.34266335594737063,277356225.29597855
2024-06-28,2.3783231083844583,-114473.0,85.0,9.0,76.0,0.29623461821959823,286389643.363442
2024-07-01,0.9798578199052133,-114490.0,118.0,17.0,101.0,0.284658552753992,275176281.2494647
2024-07-02,0.6340257171117705,-114860.0,96.0,22.0,74.0,0.2955481428738371,303958359.5793693
2024-07-03,2.0291970802919708,-114296.0,125.0,17.0,108.0,0.25375772965853116,320250911.6141101
2024-07-04,1.6988352745424293,-113876.0,137.0,13.0,124.0,0.31216085553454015,347028098.2090667
2024-07-05,2.3486973947895793,-113203.0,182.0,9.0,173.0,0.2517457083335686,324280216.5884554
2024-07-08,0.5373537353735374,-113717.0,135.0,17.0,118.0,0.3119536824046997,360457927.89695674
2024-07-09,0.31558641975308643,-114604.0,87.0,31.0,56.0,0.3516924837818685,378246153.6792956
2024-07-10,1.70327868852459,-114175.0,127.0,25.0,102.0,0.34708319898439,329849924.69271946
2024-07-11,0.9536817102137767,-114214.0,140.0,31.0,109.0,0.31723195167798546,363736129.1418629
2024-07-12,0.8847926267281107,-114314.0,92.0,16.0,76.0,0.38137862652983195,352537642.8884143
2024-07-15,0.681,-114633.0,84.0,22.0,62.0,0.3035370730417171,289526330.3118971
2024-07-16,1.167989417989418,-114506.0,92.0,21.0,71.0,0.309704378855864,297744513.8331551
2024-07-17,1.4358208955223881,-114214.0,93.0,14.0,79.0,0.328376435620645,340416111.55502135
2024-07-18,0.45130434782608697,-114845.0,70.0,28.0,42.0,0.3727987885676956,368253734.420406
2024-07-19,0.1347517730496454,-116187.0,32.0,66.0,-34.0,0.35688687392631574,345818034.6837881
2024-07-22,0.1614824619457313,-117454.0,27.0,112.0,-85.0,0.3635595306227462,337621979.67558885
2024-07-23,3.619565217391304,-116490.0,32.0,34.0,-2.0,0.3407190230472449,253736582.88134688
2024-07-26,0.31269113149847094,-117389.0,34.0,104.0,-70.0,0.40722026581956416,290358671.0332618
2024-07-29,0.3302325581395349,-118253.0,42.0,126.0,-84.0,0.32261671225058586,261556458.04700854
2024-07-30,2.797752808988764,-117453.0,52.0,66.0,-14.0,0.3335776870323861,244788243.5152488
2024-07-31,0.9879951980792316,-117463.0,46.0,39.0,7.0,0.36901922613848737,246403222.30954936
2024-08-01,8.434782608695652,-116095.0,72.0,10.0,62.0,0.35199086511541305,273931927.10155
2024-08-02,0.06607142857142857,-117664.0,13.0,99.0,-86.0,0.4149006395458106,311687857.6361691
2024-08-05,0.011647254575707155,-119446.0,3.0,467.0,-464.0,0.44413737688026006,354441830.2988812
2024-08-06,0.5994525547445255,-119885.0,8.0,352.0,-344.0,0.40739567013247374,375555085.6474359
2024-08-07,38.91111111111111,-118179.0,17.0,14.0,3.0,0.3909830284726776,270524237.3988254
2024-08-08,0.40411522633744856,-118903.0,11.0,42.0,-31.0,0.3673366079369295,251692394.50563607
2024-08-09,4.78405315614618,-117764.0,24.0,16.0,8.0,0.35368110573653866,283968113.7874396
2024-08-12,2.8040089086859687,-116954.0,24.0,16.0,8.0,0.3740991094595506,238180217.77712452
2024-08-13,1.1341935483870969,-116850.0,36.0,23.0,13.0,0.3460535926902328,220505352.58351177
2024-08-14,1.5699088145896656,-116475.0,41.0,16.0,25.0,0.3307882538639114,263460747.09124866
2024-08-15,1.1190168175937905,-116383.0,46.0,18.0,28.0,0.31417199416662267,215033230.22627345
2024-08-16,3.4414893617021276,-115465.0,49.0,13.0,36.0,0.350301835217361,279150925.93379605
2024-08-19,1.297071129707113,-115252.0,63.0,18.0,45.0,0.3068089399106238,214286364.28655598
2024-08-20,1.1835106382978724,-115114.0,50.0,21.0,29.0,0.30341537140204144,244632743.43153968
2024-08-21,0.8270925110132159,-115271.0,48.0,19.0,29.0,0.3255196850119024,231700059.2718031
2024-08-22,0.870264064293915,-115384.0,46.0,18.0,28.0,0.32500083196597274,205666511.19224554
2024-08-23,1.081924577373212,-115321.0,51.0,21.0,30.0,0.34523612392276726,212385063.46369016
2024-08-26,1.233022636484687,-115146.0,46.0,11.0,35.0,0.3495616982596447,230984827.94866312
2024-08-27,1.3323699421965318,-114916.0,59.0,10.0,49.0,0.3060384085842394,200913377.09086022
2024-08-28,0.9139150943396226,-114989.0,57.0,9.0,48.0,0.3370122008081286,221850490.04817986
2024-08-29,0.9032634032634033,-115072.0,65.0,14.0,51.0,0.36762049256249135,235003785.70424047
2024-08-30,1.724025974025974,-114626.0,47.0,9.0,38.0,0.34952400333421973,279533362.3931441
2024-09-02,0.48197009674582236,-115215.0,47.0,12.0,35.0,0.29296689675564996,203520748.9161741
2024-09-03,0.34541062801932365,-116028.0,40.0,22.0,18.0,0.295032476849715,202122141.02906352
2024-09-04,0.05023364485981308,-117654.0,18.0,94.0,-76.0,0.38719100056516526,301397733.2751606
2024-09-05,0.9846153846153847,-117667.0,21.0,83.0,-62.0,0.34602638100786975,211535411.7561629
2024-09-06,1.4531722054380665,-117367.0,25.0,50.0,-25.0,0.3376571761526445,179628124.18655914
2024-09-09,0.5844402277039848,-117805.0,29.0,85.0,-56.0,0.34604228988450997,189446840.06404737
2024-09-10,0.2881608339538347,-118761.0,18.0,119.0,-101.0,0.32466090022734473,221931948.24036402
2024-09-11,0.9203233256351039,-118830.0,27.0,81.0,-54.0,0.30240795342533494,158609788.12560385
2024-09-12,4.825342465753424,-117713.0,41.0,20.0,21.0,0.3517051015045712,211795353.3009086
2024-09-13,2.5384615384615383,-116993.0,53.0,11.0,42.0,0.3262182099263398,189422021.02780747
2024-09-16,2.567510548523207,-116250.0,54.0,5.0,49.0,0.29878366851954474,168610270.25280598
2024-09-18,0.5402193784277879,-116753.0,38.0,5.0,33.0,0.32496240595322734,220584839.21581197
2024-09-19,4.350318471337579,-115701.0,68.0,8.0,60.0,0.305292724611192,224347125.0117773
2024-09-20,0.8924122310305775,-115796.0,54.0,8.0,46.0,0.32797522741648183,309528072.4339019
2024-09-23,1.12291933418694,-115700.0,63.0,4.0,59.0,0.2638236125493059,206271018.67841882
2024-09-24,0.657,-116043.0,43.0,6.0,37.0,0.34678669452102673,232705991.93293992
2024-09-25,2.859447004608295,-115236.0,42.0,2.0,40.0,0.3642111107439409,286328581.8262961
2024-09-26,0.5212569316081331,-115754.0,32.0,6.0,26.0,0.4049182084630819,286459531.7383876
2024-09-27,1.9278169014084507,-115227.0,35.0,2.0,33.0,0.35295267661257307,277587332.86826664
2024-09-30,0.4524221453287197,-115860.0,37.0,7.0,30.0,0.4016713543096606,234392943.09211928
2024-10-01,0.8186813186813187,-116025.0,47.0,6.0,41.0,0.33138319957431567,192779989.1395722
2024-10-04,0.3221117061973986,-116911.0,28.0,12.0,16.0,0.3805680561677518,250825251.7457265
2024-10-07,2.5300207039337472,-116172.0,62.0,15.0,47.0,0.3496191320214729,234879113.33386582
2024-10-08,0.31913245546088304,-117051.0,31.0,27.0,4.0,0.3326645288881794,226870799.5021322
2024-10-09,0.3028919330289193,-117967.0,27.0,29.0,-2.0,0.39502290150069286,262131434.1234634
2024-10-11,0.5559701492537313,-118443.0,23.0,29.0,-6.0,0.406543132031206,235023898.22596154
2024-10-14,1.3642857142857143,-118188.0,41.0,32.0,9.0,0.3514173749325376,205930880.13344052
2024-10-15,0.872,-118300.0,35.0,26.0,9.0,0.4066993450946255,270764877.7063534
2024-10-16,0.9784688995215312,-118318.0,40.0,29.0,11.0,0.38003773215490266,263031209.1669342
2024-10-17,2.022018348623853,-117761.0,30.0,11.0,19.0,0.3775171124657666,237993901.1810391
2024-10-18,0.4110738255033557,-118463.0,34.0,21.0,13.0,0.45404644840004316,300268222.14994663
2024-10-21,2.056672760511883,-117885.0,41.0,12.0,29.0,0.3619367663054877,224019775.3873202
2024-10-22,0.8489525909592062,-118022.0,44.0,24.0,20.0,0.385304292587233,238412157.872
2024-10-23,0.9434628975265018,-118070.0,46.0,22.0,24.0,0.3381897523088467,216579701.8688
2024-10-24,0.31419705197827774,-118954.0,30.0,29.0,1.0,0.35686300869551213,240387805.01915914
2024-10-25,1.113842173350582,-118866.0,30.0,24.0,6.0,0.36626247311547916,197174373.16417912
2024-10-28,0.41414141414141414,-119562.0,33.0,35.0,-2.0,0.3822458577470599,206349197.27103302
2024-10-29,0.2349137931034483,-120627.0,15.0,72.0,-57.0,0.37550648043527135,212055412.85339755
2024-10-30,0.5920303605313093,-121057.0,13.0,65.0,-52.0,0.4239880149834263,208780304.19070512
2024-11-01,2.279843444227006,-120403.0,14.0,24.0,-10.0,0.44608644368765427,252140709.4095289
2024-11-04,0.42631140716069943,-121092.0,26.0,49.0,-23.0,0.40592518839838126,195184200.113127
2024-11-05,1.192722371967655,-120949.0,20.0,40.0,-20.0,0.43469925247217006,205836690.01769438
2024-11-06,1.0269607843137254,-120927.0,25.0,38.0,-13.0,0.45308392335325276,242410886.67343667
2024-11-07,3.2069825436408976,-120042.0,35.0,13.0,22.0,0.3820008115176801,261802875.55887052
2024-11-08,0.38361719383617193,-120802.0,28.0,37.0,-9.0,0.3797040217980824,267669366.40372342
2024-11-11,0.8345864661654135,-120956.0,34.0,70.0,-36.0,0.36892527126135577,221870100.2668435
2024-11-12,0.20220841959972394,-122112.0,21.0,122.0,-101.0,0.4113238761552435,266279493.9814225
2024-11-13,0.6977687626774848,-122410.0,28.0,114.0,-86.0,0.38944062706887184,235439851.14482757
2024-11-14,0.2025832766825289,-123583.0,22.0,192.0,-170.0,0.39513741594650215,248059829.21979776
2024-11-15,1.7983471074380166,-123100.0,27.0,72.0,-45.0,0.45657213248249884,247768228.53813332
2024-11-18,0.33229571984435796,-123958.0,20.0,120.0,-100.0,0.37102923101831364,210327931.50292087
2024-11-19,4.146268656716418,-122904.0,30.0,30.0,0.0,0.38467921058405447,216659732.35494155
2024-11-20,0.4475043029259897,-123546.0,21.0,65.0,-44.0,0.4275824614649425,235837275.98723406
2024-11-21,1.584126984126984,-123178.0,33.0,47.0,-14.0,0.3959602015762899,220692917.1244681
2024-11-22,2.2996031746031744,-122523.0,32.0,24.0,8.0,0.3690044052791515,220676940.15486962
2024-11-25,3.3520408163265305,-121601.0,47.0,21.0,26.0,0.4317343848449708,299028600.64649683
2024-11-26,0.5350140056022409,-122099.0,27.0,29.0,-2.0,0.3846715208599218,199384562.20127794
2024-11-27,0.134765625,-123428.0,18.0,77.0,-59.0,0.4097607500221103,229316141.3411389
2024-11-28,0.309727626459144,-124315.0,12.0,114.0,-102.0,0.3983558235842413,206165858.2839572
2024-11-29,2.480851063829787,-123619.0,22.0,66.0,-44.0,0.42198597611050725,199229709.14781216
2024-12-02,1.0036188178528347,-123616.0,36.0,65.0,-29.0,0.39430707523430925,210877458.04042554
2024-12-03,2.1972920696324953,-122997.0,41.0,31.0,10.0,0.4000542636746562,238466605.735138
2024-12-04,1.8450946643717727,-122506.0,58.0,27.0,31.0,0.37276601040202617,238938426.02182013
2024-12-05,0.6298828125,-122885.0,41.0,55.0,-14.0,0.40735515053071414,256198926.00317964
2024-12-06,0.9627851140456183,-122916.0,32.0,44.0,-12.0,0.38993744017000515,234647738.09032944
2024-12-09,0.4222972972972973,-123600.0,29.0,82.0,-53.0,0.3977064920200252,231220766.69451836
2024-12-10,0.49422222222222223,-124169.0,18.0,77.0,-59.0,0.39781469206977194,216737705.23804462
2024-12-11,0.5819047619047619,-124608.0,24.0,120.0,-96.0,0.3637469016670491,214982320.52525252
2024-12-12,0.6374622356495468,-124968.0,20.0,121.0,-101.0,0.34079371692221394,227909343.51434645
2024-12-13,0.21334259902710215,-126100.0,18.0,207.0,-189.0,0.4046935395824593,224402590.8373079
2024-12-16,0.21498599439775912,-127221.0,18.0,277.0,-259.0,0.4301370350523858,257912205.94429708
2024-12-17,1.7633333333333334,-126763.0,22.0,131.0,-109.0,0.3782547256308104,248443482.03997868
2024-12-18,1.4289985052316891,-126476.0,23.0,94.0,-71.0,0.40352301447868116,247094210.53028694
2024-12-19,0.34379905808477235,-127312.0,23.0,179.0,-156.0,0.4128640211238509,249087941.7494681
2024-12-20,0.45064377682403434,-127952.0,19.0,240.0,-221.0,0.3633977156748951,290502300.34625596
2024-12-23,3.8693181818181817,-126942.0,25.0,60.0,-35.0,0.3565986591348502,219436864.79354155
2024-12-24,0.9643281807372176,-126972.0,25.0,46.0,-21.0,0.3302276893369692,222648717.42600423
2024-12-25,1.9872262773722629,-126431.0,33.0,53.0,-20.0,0.329286993957537,205175726.69410515
2024-12-26,1.2827004219409284,-126230.0,24.0,41.0,-17.0,0.34005885999798374,213354537.5474801
2024-12-27,0.49818840579710144,-126784.0,31.0,49.0,-18.0,0.39385342168370324,199057809.2454931
2024-12-30,0.4562770562770563,-127412.0,28.0,82.0,-54.0,0.32276421399028493,175841462.0514589
2024-12-31,0.7873015873015873,-127613.0,36.0,105.0,-69.0,0.3255025642034405,170787844.01433882
2025-01-02,0.515370705244123,-128149.0,25.0,138.0,-113.0,0.36098008441724044,224317741.3065963
2025-01-03,0.42990654205607476,-128820.0,21.0,179.0,-158.0,0.37053728126123053,209319519.1
2025-01-06,3.0382775119617227,-127968.0,37.0,59.0,-22.0,0.43512892269379316,248940724.9021164
2025-01-07,0.4917175239755885,-128551.0,38.0,139.0,-101.0,0.38124714453056496,266743021.294709
2025-01-08,0.9584816132858838,-128586.0,30.0,127.0,-97.0,0.41746451003744756,232662206.26020136
2025-01-09,0.17391304347826086,-129821.0,13.0,274.0,-261.0,0.37289411858041005,254287504.96830428
2025-01-10,0.611969111969112,-130223.0,16.0,250.0,-234.0,0.38341968437124235,217730035.0487805
2025-01-13,0.1678688524590164,-131492.0,13.0,401.0,-388.0,0.42010863167100854,270151184.2005277
2025-01-14,4.315789473684211,-130421.0,18.0,75.0,-57.0,0.3860165699020095,173628055.99947062
2025-01-15,0.7151639344262295,-130699.0,13.0,77.0,-64.0,0.4003735218609015,191051489.94120762
2025-01-16,3.5950413223140494,-129757.0,21.0,30.0,-9.0,0.417369662374766,215648748.12889594
2025-01-17,0.8296703296703297,-129912.0,21.0,45.0,-24.0,0.44034918023894776,212678477.48993644
2025-01-20,2.2164750957854404,-129277.0,27.0,31.0,-4.0,0.41732502049436226,177078229.25529662
